inchikey,smiles,value,tier,scaffold
SBZXBUIDTXKZTM-UHFFFAOYSA-N,COCCOCCOC,1.4043,tier1+confirmed,EMPTY_SCAFFOLD
XXJWXESWEXIICW-UHFFFAOYSA-N,CCOCCOCCO,1.4254,tier1+confirmed,EMPTY_SCAFFOLD
ZSIQJIWKELUFRJ-UHFFFAOYSA-N,C1CCCNCC1,1.4641,tier1+confirmed,C1CCCNCC1
IRUDSQHLKGNCGF-UHFFFAOYSA-N,C=C(C)CCCC,1.4008,tier1+confirmed,EMPTY_SCAFFOLD
KVZJLSYJROEPSQ-UHFFFAOYSA-N,CC1CCCCC1C,1.42915,tier1,C1CCCCC1
RJCQBQGAPKAMLL-UHFFFAOYSA-N,FC(F)(F)Br,1.238,tier1,EMPTY_SCAFFOLD
ZIBGPFATKBEMQZ-UHFFFAOYSA-N,OCCOCCOCCO,1.455,tier1+confirmed,EMPTY_SCAFFOLD
PXBRQCKWGAHEHS-UHFFFAOYSA-N,FC(F)(Cl)Cl,1.285,tier1,EMPTY_SCAFFOLD
UAOMVDZJSHZZME-UHFFFAOYSA-N,CC(C)NC(C)C,1.3924,tier1+confirmed,EMPTY_SCAFFOLD
VTXVGVNLYGSIAR-UHFFFAOYSA-N,CCCCCCCCCCS,1.4549,tier1+confirmed,EMPTY_SCAFFOLD
XAZKFISIRYLAEE-UHFFFAOYSA-N,CC1CCC(C)C1,1.4072,tier1,C1CCCC1
YIWUKEYIRIRTPP-UHFFFAOYSA-N,CCCCC(CC)CO,1.429,tier1+confirmed,EMPTY_SCAFFOLD
CZDYPVPMEAXLPK-UHFFFAOYSA-N,C[Si](C)(C)C,1.3582,tier1+confirmed,EMPTY_SCAFFOLD
DCTOHCCUXLBQMS-UHFFFAOYSA-N,C=CCCCCCCCCC,1.4238,tier1+confirmed,EMPTY_SCAFFOLD
LETYIFNDQBJGPJ-UHFFFAOYSA-N,CCC1(C)CCCC1,1.4248,tier1+confirmed,C1CCCC1
SDJHPPZKZZWAKF-UHFFFAOYSA-N,C=C(C)C(=C)C,1.4362,tier1+confirmed,EMPTY_SCAFFOLD
SGVYKUFIHHTIFL-UHFFFAOYSA-N,CCCCCCCC(C)C,1.4075,tier1+confirmed,EMPTY_SCAFFOLD
YFNKIDBQEZZDLK-UHFFFAOYSA-N,COCCOCCOCCOC,1.4209,tier1+confirmed,EMPTY_SCAFFOLD
ZGHFDIIVVIFNPS-UHFFFAOYSA-N,C=C(C)C(C)=O,1.4212,tier1+confirmed,EMPTY_SCAFFOLD
HHBZZTKMMLDNDN-UHFFFAOYSA-N,CCC(C)OC(C)CC,1.393,tier1+confirmed,EMPTY_SCAFFOLD
XUPYJHCZDLZNFP-UHFFFAOYSA-N,CCCCOC(=O)CCC,1.4029,tier1+confirmed,EMPTY_SCAFFOLD
CHIKRULMSSADAF-UHFFFAOYSA-N,CCc1c(C)cccc1C,1.5085,tier1+confirmed,c1ccccc1
XYLMUPLGERFSHI-UHFFFAOYSA-N,C=C(C)c1ccccc1,1.5358,tier1+confirmed,c1ccccc1
BCQZXOMGPXTTIC-UHFFFAOYSA-N,FC(F)(F)C(Cl)Br,1.3961,tier1+disputed,EMPTY_SCAFFOLD
HFDVRLIODXPAHB-UHFFFAOYSA-N,C=CCCCCCCCCCCCC,1.4341,tier1+confirmed,EMPTY_SCAFFOLD
LBNXAWYDQUGHGX-UHFFFAOYSA-N,CCCCCCCc1ccccc1,1.4832,tier1+confirmed,c1ccccc1
ODGLTLJZCVNPBU-UHFFFAOYSA-N,CC(C)CC(C)C(C)C,1.4037,tier1+confirmed,EMPTY_SCAFFOLD
SWXVUIWOUIDPGS-UHFFFAOYSA-N,CC(=O)CC(C)(C)O,1.4219,tier1+confirmed,EMPTY_SCAFFOLD
CDKDZKXSXLNROY-UHFFFAOYSA-N,CCCCCCCCc1ccccc1,1.4824,tier1+confirmed,c1ccccc1
SBUYFICWQNHBCM-UHFFFAOYSA-N,CCc1ccc(C)c(C)c1,1.5009,tier1+confirmed,c1ccccc1
GQEZCXVZFLOKMC-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCC,1.4391,tier1+confirmed,EMPTY_SCAFFOLD
DKMROQRQHGEIOW-UHFFFAOYSA-N,CCOC(=O)CCC(=O)OCC,1.419835,secondary_tight,EMPTY_SCAFFOLD
AJDIZQLSFPQPEY-UHFFFAOYSA-N,FC(F)(Cl)C(F)(Cl)Cl,1.354,tier1+confirmed,EMPTY_SCAFFOLD
XINCECQTMHSORG-UHFFFAOYSA-N,CC(C)CCOC(=O)CC(C)C,1.41,tier1+confirmed,EMPTY_SCAFFOLD
NIQCNGHVCWTJSM-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)OC,1.5155,secondary_tight,c1ccccc1
VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,1.0007,tier1,EMPTY_SCAFFOLD
ZHNUHDYFZUAESO-UHFFFAOYSA-N,N=CO,1.4468,tier1+confirmed,EMPTY_SCAFFOLD
AHHWIHXENZJRFG-UHFFFAOYSA-N,C1COC1,1.3897,tier1+confirmed,C1COC1
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,1.362,tier1,C1CCC1
ALQSHHUCVQOPAS-UHFFFAOYSA-N,OCCCCCO,1.4487,tier1+confirmed,EMPTY_SCAFFOLD
DQQNMIPXXNPGCV-UHFFFAOYSA-N,CCC#CCC,1.4088,tier1+confirmed,EMPTY_SCAFFOLD
PODAMDNJNMAKAZ-UHFFFAOYSA-N,CC=C=CC,1.4251,tier1+confirmed,EMPTY_SCAFFOLD
RAOIDOHSFRTOEL-UHFFFAOYSA-N,C1CCSC1,1.5074,tier1+confirmed,C1CCSC1
OTTZHAVKAVGASB-UHFFFAOYSA-N,CC=CCCCC,1.4031,tier1,EMPTY_SCAFFOLD
UMNKXPULIDJLSU-UHFFFAOYSA-N,FC(Cl)Cl,1.354,tier1,EMPTY_SCAFFOLD
USCSRAJGJYMJFZ-UHFFFAOYSA-N,C#CC(C)C,1.3695,tier1+confirmed,EMPTY_SCAFFOLD
GYCMBHHDWRMZGG-UHFFFAOYSA-N,C=C(C)C#N,1.3989,tier1+confirmed,EMPTY_SCAFFOLD
JMMZCWZIJXAGKW-UHFFFAOYSA-N,CCC=C(C)C,1.3974,tier1+confirmed,EMPTY_SCAFFOLD
PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,1.4172,tier1+confirmed,EMPTY_SCAFFOLD
YEJRWHAVMIAJKC-UHFFFAOYSA-N,O=C1CCCO1,1.4348,tier1+confirmed,O=C1CCCO1
FJDUDHYHRVPMJZ-UHFFFAOYSA-N,CCCCCCCCCN,1.4318,tier1+confirmed,EMPTY_SCAFFOLD
HKOOXMFOFWEVGF-UHFFFAOYSA-N,NNc1ccccc1,1.6055,tier1+confirmed,c1ccccc1
SUWJESCICIOQHO-UHFFFAOYSA-N,C=CCC(C)CC,1.3973,tier1+confirmed,EMPTY_SCAFFOLD
PAPBSGBWRJIAAV-UHFFFAOYSA-N,O=C1CCCCCO1,1.4481,tier1+disputed,O=C1CCCCCO1
PKXHXOTZMFCXSH-UHFFFAOYSA-N,C=CC(C)(C)C,1.3731,tier1+confirmed,EMPTY_SCAFFOLD
WVYWICLMDOOCFB-UHFFFAOYSA-N,CC(C)CC(C)O,1.409,tier1+confirmed,EMPTY_SCAFFOLD
GSEJCLTVZPLZKY-UHFFFAOYSA-N,OCCN(CCO)CCO,1.4835,tier1,EMPTY_SCAFFOLD
HUAZGNHGCJGYNP-UHFFFAOYSA-N,CCCOC(=O)CCC,1.3976,tier1+confirmed,EMPTY_SCAFFOLD
KJIOQYGWTQBHNH-UHFFFAOYSA-N,CCCCCCCCCCCO,1.4386,tier1+confirmed,EMPTY_SCAFFOLD
LGYNIFWIKSEESD-UHFFFAOYSA-N,CCCCC(C=O)CC,1.4152,tier1+confirmed,EMPTY_SCAFFOLD
SGVUHPSBDNVHKL-UHFFFAOYSA-N,CC1CCCC(C)C1,1.4245,tier1,C1CCCCC1
ZIUSEGSNTOUIPT-UHFFFAOYSA-N,CCOC(=O)CC#N,1.4179,tier1+confirmed,EMPTY_SCAFFOLD
AUKVIBNBLXQNIZ-UHFFFAOYSA-N,CCCC(C)CC(C)C,1.4011,tier1+confirmed,EMPTY_SCAFFOLD
BHXIWUJLHYHGSJ-UHFFFAOYSA-N,CCOCCC(=O)OCC,1.4041,tier1+confirmed,EMPTY_SCAFFOLD
UWHCKJMYHZGTIT-UHFFFAOYSA-N,OCCOCCOCCOCCO,1.457,tier1+confirmed,EMPTY_SCAFFOLD
WDAXFOBOLVPGLV-UHFFFAOYSA-N,CCOC(=O)C(C)C,1.3873,tier1+confirmed,EMPTY_SCAFFOLD
FBUKVWPVBMHYJY-UHFFFAOYSA-N,CCCCCCCCC(=O)O,1.4302,tier1+confirmed,EMPTY_SCAFFOLD
LTEQMZWBSYACLV-UHFFFAOYSA-N,CCCCCCc1ccccc1,1.4842,tier1+confirmed,c1ccccc1
QUBBAXISAHIDNM-UHFFFAOYSA-N,CCc1cccc(C)c1C,1.5095,tier1+confirmed,c1ccccc1
SVTBMSDMJJWYQN-UHFFFAOYSA-N,CC(O)CC(C)(C)O,1.426,tier1+confirmed,EMPTY_SCAFFOLD
AFTPEBDOGXRMNQ-UHFFFAOYSA-N,CCC(C)CC(C)(C)C,1.401,tier1+confirmed,EMPTY_SCAFFOLD
ARWOOWBJJKVYOV-UHFFFAOYSA-N,CCC(C)C(C)(C)CC,1.4154,tier1+confirmed,EMPTY_SCAFFOLD
CAHQGWAXKLQREW-UHFFFAOYSA-N,ClC(Cl)c1ccccc1,1.5037,tier1+disputed,c1ccccc1
CBVFSZDQEHBJEQ-UHFFFAOYSA-N,CCCC(C)C(C)(C)C,1.4082,tier1+confirmed,EMPTY_SCAFFOLD
DJYSEQMMCZAKGT-UHFFFAOYSA-N,CCCC(C)(C)C(C)C,1.4119,tier1+confirmed,EMPTY_SCAFFOLD
SVEMKBCPZYWEPH-UHFFFAOYSA-N,CCC(C)(C)CC(C)C,1.4052,tier1+confirmed,EMPTY_SCAFFOLD
PJLHTVIBELQURV-UHFFFAOYSA-N,C=CCCCCCCCCCCCCC,1.4367,tier1+confirmed,EMPTY_SCAFFOLD
JLCYYQOQSAMWTA-UHFFFAOYSA-N,CC(C)C(C)(C)C(C)C,1.42,tier1+confirmed,EMPTY_SCAFFOLD
RFCAUADVODFSLZ-UHFFFAOYSA-N,FC(F)(F)C(F)(F)Cl,1.214,tier1,EMPTY_SCAFFOLD
WTARULDDTDQWMU-UHFFFAOYSA-N,C=C1CCC2CC1C2(C)C,1.4768,tier1+confirmed,C=C1CCC2CC1C2
UZILCZKGXMQEQR-UHFFFAOYSA-N,CCCCCCCCCCc1ccccc1,1.4811,tier1+confirmed,c1ccccc1
YKFLAYDHMOASIY-UHFFFAOYSA-N,CC1=CCC(C(C)C)=CC1,1.4712,tier1+confirmed,C1=CCC=CC1
USIUVYZYUHIAEV-UHFFFAOYSA-N,c1ccc(Oc2ccccc2)cc1,1.5781,tier1,c1ccc(Oc2ccccc2)cc1
BSZXAFXFTLXUFV-UHFFFAOYSA-N,CC(c1ccccc1)c1ccccc1,1.5702,tier1+confirmed,c1ccc(Cc2ccccc2)cc1
SPPWGCYEYAMHDT-UHFFFAOYSA-N,CC(C)c1ccc(C(C)C)cc1,1.4876,tier1+confirmed,c1ccccc1
UNEATYXSUBPPKP-UHFFFAOYSA-N,CC(C)c1cccc(C(C)C)c1,1.4875,tier1+confirmed,c1ccccc1
URAYPUMNDPQOKB-UHFFFAOYSA-N,CC(=O)OCC(COC(C)=O)OC(C)=O,1.4288,tier1+confirmed,EMPTY_SCAFFOLD
RWRIWBAIICGTTQ-UHFFFAOYSA-N,FCF,1.196,tier1,EMPTY_SCAFFOLD
INLLPKCGLOXCIV-UHFFFAOYSA-N,C=CBr,1.435,tier1,EMPTY_SCAFFOLD
JPOXNPPZZKNXOV-UHFFFAOYSA-N,ClCBr,1.4808,tier1+confirmed,EMPTY_SCAFFOLD
XJRBAMWJDBPFIM-UHFFFAOYSA-N,C=COC,1.3947,tier1,EMPTY_SCAFFOLD
CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,1.5047,tier1+confirmed,EMPTY_SCAFFOLD
HAMGRBXTJNITHG-UHFFFAOYSA-N,CN=C=O,1.363,tier1+confirmed,EMPTY_SCAFFOLD
NKTDTMONXHODTI-UHFFFAOYSA-N,CC#CCC,1.4009,tier1+confirmed,EMPTY_SCAFFOLD
OZDGMOYKSFPLSE-UHFFFAOYSA-N,CC1CN1,1.4095,tier1+confirmed,C1CN1
MELUCTCJOARQQG-UHFFFAOYSA-N,CC#CCCC,1.4109,tier1+confirmed,EMPTY_SCAFFOLD
ZERULLAPCVRMCO-UHFFFAOYSA-N,CCCSCCC,1.4462,tier1+confirmed,EMPTY_SCAFFOLD
WZHKDGJSXCTSCK-UHFFFAOYSA-N,CCC=CCCC,1.4025,tier1,EMPTY_SCAFFOLD
YVXHZKKCZYLQOP-UHFFFAOYSA-N,C#CCCCCC,1.406,tier1+confirmed,EMPTY_SCAFFOLD
BSYVTEYKTMYBMK-UHFFFAOYSA-N,OCC1CCCO1,1.4499,tier1+confirmed,C1CCOC1
LGAQJENWWYGFSN-UHFFFAOYSA-N,CC=CC(C)C,1.3854,tier1,EMPTY_SCAFFOLD
RIRARCHMRDHZAR-UHFFFAOYSA-N,CC1CCCC1C,1.4145,tier1,C1CCCC1
WIHMGGWNMISDNJ-UHFFFAOYSA-N,CCC(Cl)Cl,1.4266,tier1+confirmed,EMPTY_SCAFFOLD
YCTDZYMMFQCTEO-UHFFFAOYSA-N,CCC=CCCCC,1.4102,tier1,EMPTY_SCAFFOLD
ZTOMUSMDRMJOTH-UHFFFAOYSA-N,N#CCCCC#N,1.4332,tier1+confirmed,EMPTY_SCAFFOLD
BTGRAWJCKBQKAO-UHFFFAOYSA-N,N#CCCCCC#N,1.436,tier1+confirmed,EMPTY_SCAFFOLD
RITONZMLZWYPHW-UHFFFAOYSA-N,C=CC(C)CCC,1.3938,tier1+confirmed,EMPTY_SCAFFOLD
XTUVJUMINZSXGF-UHFFFAOYSA-N,CNC1CCCCC1,1.453,tier1+confirmed,C1CCCCC1
ZVEZMVFBMOOHAT-UHFFFAOYSA-N,CCCCCCCCCS,1.4537,tier1+confirmed,EMPTY_SCAFFOLD
FWZUNOYOVVKUNF-UHFFFAOYSA-N,C=CCOC(C)=O,1.3985,tier1+confirmed,EMPTY_SCAFFOLD
XVEASTGLHPVZNA-UHFFFAOYSA-N,C=CC(Cl)CCl,1.4615,tier1+confirmed,EMPTY_SCAFFOLD
ABYGSZMCWVXFCQ-UHFFFAOYSA-N,CCCC(CCC)CCC,1.4113,tier1+confirmed,EMPTY_SCAFFOLD
AXPZDYVDTMMLNB-UHFFFAOYSA-N,CCOCc1ccccc1,1.4934,tier1+confirmed,c1ccccc1
HYTRYEXINDDXJK-UHFFFAOYSA-N,CCC(=O)C(C)C,1.3958,tier1+confirmed,EMPTY_SCAFFOLD
IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,1.5391,tier1+confirmed,c1ccccc1
KSMVZQYAVGTKIV-UHFFFAOYSA-N,CCCCCCCCCC=O,1.4251,tier1+confirmed,EMPTY_SCAFFOLD
MNWFXJYAOYHMED-UHFFFAOYSA-N,CCCCCCC(=O)O,1.421,tier1+confirmed,EMPTY_SCAFFOLD
NVZWEEGUWXZOKI-UHFFFAOYSA-N,C=Cc1ccccc1C,1.5413,tier1+confirmed,c1ccccc1
VYXHVRARDIDEHS-UHFFFAOYSA-N,C1=CCCC=CCC1,1.4905,tier1+confirmed,C1=CCCC=CCC1
BPIUIOXAFBGMNB-UHFFFAOYSA-N,CCCCCCOCCCCCC,1.4187,tier1+confirmed,EMPTY_SCAFFOLD
FFWSICBKRCICMR-UHFFFAOYSA-N,CC(=O)CCC(C)C,1.4047,tier1+confirmed,EMPTY_SCAFFOLD
HQZHQNKZOYIKQC-UHFFFAOYSA-N,CCC(C)CCC(C)C,1.4015,tier1+confirmed,EMPTY_SCAFFOLD
PWATWSYOIIXYMA-UHFFFAOYSA-N,CCCCCc1ccccc1,1.4856,tier1+confirmed,c1ccccc1
WNAHIZMDSQCWRP-UHFFFAOYSA-N,CCCCCCCCCCCCS,1.4576,tier1+confirmed,EMPTY_SCAFFOLD
WSOKFYJGNBQDPW-UHFFFAOYSA-N,CCCC(C)(C)CCC,1.4053,tier1+confirmed,EMPTY_SCAFFOLD
GPBUTTSWJNPYJL-UHFFFAOYSA-N,CCCCCCC(C)(C)C,1.406,tier1+confirmed,EMPTY_SCAFFOLD
IMPPGHMHELILKG-UHFFFAOYSA-N,CCOc1ccc(N)cc1,1.5528,tier1+confirmed,c1ccccc1
KEVMYFLMMDUPJE-UHFFFAOYSA-N,CC(C)CCCCC(C)C,1.4062,tier1+confirmed,EMPTY_SCAFFOLD
ZALHPSXXQIPKTQ-UHFFFAOYSA-N,CCC(C)CCCC(C)C,1.4084,tier1+confirmed,EMPTY_SCAFFOLD
FUNUTBJJKQIVSY-UHFFFAOYSA-N,Cc1ccc(Cl)cc1Cl,1.548,tier1+confirmed,c1ccccc1
JLUFWMXJHAVVNN-UHFFFAOYSA-N,C[Si](Cl)(Cl)Cl,1.4085,tier1+confirmed,EMPTY_SCAFFOLD
RUTNOQHQISEBGT-UHFFFAOYSA-N,CCC(C)C(C)C(C)C,1.412,tier1+confirmed,EMPTY_SCAFFOLD
HXQPUEQDBSPXTE-UHFFFAOYSA-N,CC(C)CC(O)CC(C)C,1.4211,tier1+confirmed,EMPTY_SCAFFOLD
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,1.4514,tier1+confirmed,C1CCCCC1
XMGQYMWWDOXHJM-UHFFFAOYSA-N,C=C(C)C1CC=C(C)CC1,1.4701,tier1+confirmed,C1=CCCCC1
YHQGMYUVUMAZJR-UHFFFAOYSA-N,CC1=CC=C(C(C)C)CC1,1.476,tier1+confirmed,C1=CCCC=C1
CZZYITDELCSZES-UHFFFAOYSA-N,c1ccc(Cc2ccccc2)cc1,1.5752,tier1,c1ccc(Cc2ccccc2)cc1
IEPRKVQEAMIZSS-UHFFFAOYSA-N,CCOC(=O)C=CC(=O)OCC,1.4568,tier1,EMPTY_SCAFFOLD
MHDVGSVTJDSBDK-UHFFFAOYSA-N,c1ccc(COCc2ccccc2)cc1,1.5385,tier1+disputed,c1ccc(COCc2ccccc2)cc1
ZQBFAOFFOQMSGJ-UHFFFAOYSA-N,Fc1c(F)c(F)c(F)c(F)c1F,1.3761,tier1+confirmed,c1ccccc1
DOIRQSBPFJWKBE-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1C(=O)OCCCC,1.4901,tier1+confirmed,c1ccccc1
PYGXAGIECVVIOZ-UHFFFAOYSA-N,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,1.4397,tier1+confirmed,EMPTY_SCAFFOLD
HMMGMWAXVFQUOA-UHFFFAOYSA-N,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,1.3935,tier1+confirmed,O1[SiH2]O[SiH2]O[SiH2]O[SiH2]1
AHFMSNDOYCFEPH-UHFFFAOYSA-N,FCCF,1.28,tier1,EMPTY_SCAFFOLD
WXEHBUMAEPOYKP-UHFFFAOYSA-N,CCSC,1.4374,tier1+confirmed,EMPTY_SCAFFOLD
VNKYTQGIUYNRMY-UHFFFAOYSA-N,CCCOC,1.3544,tier1+confirmed,EMPTY_SCAFFOLD
BHELZAPQIKSEDF-UHFFFAOYSA-N,C=CCBr,1.4603,tier1+confirmed,EMPTY_SCAFFOLD
ARGCQEVBJHPOGB-UHFFFAOYSA-N,C1=CCOC1,1.434,tier1+confirmed,C1=CCOC1
PNLQPWWBHXMFCA-UHFFFAOYSA-N,C=C(C)Cl,1.392,tier1+confirmed,EMPTY_SCAFFOLD
HNJBEVLQSNELDL-UHFFFAOYSA-N,OC1=NCCC1,1.486,tier1+confirmed,C1=NCCC1
ILPBINAXDRFYPL-UHFFFAOYSA-N,CC=CCCCCC,1.4107,tier1,EMPTY_SCAFFOLD
UJPMYEOUBPIPHQ-UHFFFAOYSA-N,CC(F)(F)F,1.206,tier1,EMPTY_SCAFFOLD
NDVWOBYBJYUSMF-UHFFFAOYSA-N,CC1CCCCC1O,1.4615,tier1,C1CCCCC1
NFWSQSCIDYBUOU-UHFFFAOYSA-N,CC1=CC=CC1,1.4572,tier1+confirmed,C1=CCC=C1
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,1.5442,tier1+confirmed,c1ccccc1
TWCRBBJSQAZZQB-UHFFFAOYSA-N,C=C(CC)CCC,1.402,tier1+confirmed,EMPTY_SCAFFOLD
ANGDWNBGPBMQHW-UHFFFAOYSA-N,COC(=O)CC#N,1.4166,tier1+confirmed,EMPTY_SCAFFOLD
CRNIHJHMEQZAAS-UHFFFAOYSA-N,CCC(C)(C)Cl,1.4023,tier1+confirmed,EMPTY_SCAFFOLD
JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CC(O)C(=O)O,1.4392,tier1+disputed,EMPTY_SCAFFOLD
XMROPFQWHHUFFS-UHFFFAOYSA-N,CCCC(CC)CCC,1.4073,tier1+confirmed,EMPTY_SCAFFOLD
XTVRLCUJHGUXCP-UHFFFAOYSA-N,C=C(CC)CCCC,1.4132,tier1+confirmed,EMPTY_SCAFFOLD
AVBRYQRTMPHARE-UHFFFAOYSA-N,CCCCCCCCOC=O,1.4141,tier1+confirmed,EMPTY_SCAFFOLD
CCIDWXHLGNEQSL-UHFFFAOYSA-N,CCCCCCCCCCCS,1.4564,tier1+confirmed,EMPTY_SCAFFOLD
NGDNVOAEIVQRFH-UHFFFAOYSA-N,CCCCCCCC(C)O,1.429,tier1+confirmed,EMPTY_SCAFFOLD
NRJUFUBKIFIKFI-UHFFFAOYSA-N,CCCCC(CC)CCC,1.4131,tier1+confirmed,EMPTY_SCAFFOLD
PNXMTCDJUBJHQJ-UHFFFAOYSA-N,C=CC(=O)OCCC,1.413,tier1,EMPTY_SCAFFOLD
CYWROHZCELEGSE-UHFFFAOYSA-N,CCCC(C)(CC)CC,1.412,tier1+confirmed,EMPTY_SCAFFOLD
DZJTZGHZAWTWGA-UHFFFAOYSA-N,CCC(C)CC(C)CC,1.4044,tier1+confirmed,EMPTY_SCAFFOLD
KYCZJIBOPKRSOV-UHFFFAOYSA-N,CCC(CC)CC(C)C,1.4046,tier1+confirmed,EMPTY_SCAFFOLD
MAKRYGRRIKSDES-UHFFFAOYSA-N,CCCC(C)C(C)CC,1.4089,tier1+confirmed,EMPTY_SCAFFOLD
MVLOWDRGPHBNNF-UHFFFAOYSA-N,CCCC(CC)C(C)C,1.4097,tier1+confirmed,EMPTY_SCAFFOLD
OKCRKWVABWILDR-UHFFFAOYSA-N,CCC(C)C(CC)CC,1.4128,tier1+confirmed,EMPTY_SCAFFOLD
WBRFDUJXCLCKPX-UHFFFAOYSA-N,CCCCC(C)C(C)C,1.4062,tier1+confirmed,EMPTY_SCAFFOLD
XNNQFQFUQLJSQT-UHFFFAOYSA-N,ClC(Cl)(Cl)Br,1.506,tier1+confirmed,EMPTY_SCAFFOLD
AZLAWGCUDHUQDB-UHFFFAOYSA-N,CCCC(CCC)C(C)C,1.4132,tier1+confirmed,EMPTY_SCAFFOLD
DBULLUBYDONGLT-UHFFFAOYSA-N,CCCCCC(C)(C)CC,1.4142,tier1+confirmed,EMPTY_SCAFFOLD
DGEMPTLPTFNEHJ-UHFFFAOYSA-N,CCC(CC)CCC(C)C,1.4111,tier1,EMPTY_SCAFFOLD
DOYJTLUPPPUSMD-UHFFFAOYSA-N,CCCC(C)C(C)CCC,1.4167,tier1,EMPTY_SCAFFOLD
HOAAQUNESXYFDT-UHFFFAOYSA-N,CCCC(C)CCC(C)C,1.4089,tier1+confirmed,EMPTY_SCAFFOLD
HSOMNBKXPGCNBH-UHFFFAOYSA-N,CCCCC(C)(CC)CC,1.4185,tier1+confirmed,EMPTY_SCAFFOLD
IXAVTTRPEXFVSX-UHFFFAOYSA-N,CCCCC(C)CC(C)C,1.4069,tier1+confirmed,EMPTY_SCAFFOLD
JEEQUUSFXYRPRK-UHFFFAOYSA-N,CCC(C)CCC(C)CC,1.4115,tier1+confirmed,EMPTY_SCAFFOLD
NKMJCVVUYDKHAV-UHFFFAOYSA-N,CCCCC(CC)C(C)C,1.4151,tier1,EMPTY_SCAFFOLD
QQCWGAMGBCGAQJ-UHFFFAOYSA-N,CCCCC(C)C(C)CC,1.4159,tier1+confirmed,EMPTY_SCAFFOLD
QXSZNDIIPUOQMB-UHFFFAOYSA-N,BrC(Br)C(Br)Br,1.6323,tier1+confirmed,EMPTY_SCAFFOLD
SUPCQIBBMFXVTL-UHFFFAOYSA-N,C=C(C)C(=O)OCC,1.4115,tier1+confirmed,EMPTY_SCAFFOLD
VRHRGVJOUHJULC-UHFFFAOYSA-N,CCCC(C)CC(C)CC,1.4115,tier1+confirmed,EMPTY_SCAFFOLD
YBYIRNPNPLQARY-UHFFFAOYSA-N,C1=Cc2ccccc2C1,1.574,tier1+confirmed,C1=Cc2ccccc2C1
YPMNDMUOGQJCLW-UHFFFAOYSA-N,CCCCCC(C)C(C)C,1.4127,tier1+confirmed,EMPTY_SCAFFOLD
ZMEDGZAGMLTROM-UHFFFAOYSA-N,CCCCC(C)(C)CCC,1.4122,tier1+confirmed,EMPTY_SCAFFOLD
SOGAXMICEFXMKE-UHFFFAOYSA-N,C=C(C)C(=O)OCCCC,1.4215,tier1+confirmed,EMPTY_SCAFFOLD
ZRTXVJYJVBTXHE-UHFFFAOYSA-N,CCC(CC)C(C)(C)CC,1.4246,tier1,EMPTY_SCAFFOLD
LIXVMPBOGDCSRM-UHFFFAOYSA-N,CCCCCCCCCc1ccccc1,1.4817,tier1+confirmed,c1ccccc1
NKJOXAZJBOMXID-UHFFFAOYSA-N,CCCCCCCCOCCCCCCCC,1.4305,tier1+confirmed,EMPTY_SCAFFOLD
WOYWLLHHWAMFCB-UHFFFAOYSA-N,CCCCC(CC)COC(C)=O,1.4173,tier1+confirmed,EMPTY_SCAFFOLD
DDMOUSALMHHKOS-UHFFFAOYSA-N,FC(F)(Cl)C(F)(F)Cl,1.288,tier1,EMPTY_SCAFFOLD
HXQDUXXBVMMIKL-UHFFFAOYSA-N,CC(C)(C)CCC(C)(C)C,1.4032,tier1+confirmed,EMPTY_SCAFFOLD
IGARGHRYKHJQSM-UHFFFAOYSA-N,c1ccc(C2CCCCC2)cc1,1.5239,tier1+confirmed,c1ccc(C2CCCCC2)cc1
KDRZICOOQNIJDN-UHFFFAOYSA-N,CC(C)C(C)CC(C)(C)C,1.411,tier1,EMPTY_SCAFFOLD
LSXWFXONGKSEMY-UHFFFAOYSA-N,CC(C)(C)OOC(C)(C)C,1.3867,tier1+confirmed,EMPTY_SCAFFOLD
OGLDWXZKYODSOB-UHFFFAOYSA-N,CC1=CCC(C(C)C)C=C1,1.4691,tier1,C1=CCCC=C1
RMQHJMMCLSJULX-UHFFFAOYSA-N,CCCC(C)(C)C(C)(C)C,1.426,tier1+confirmed,EMPTY_SCAFFOLD
WVIIMZNLDWSIRH-UHFFFAOYSA-N,C1CCC(C2CCCCC2)CC1,1.4777,tier1+confirmed,C1CCC(C2CCCCC2)CC1
CCCMONHAUSKTEQ-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCC,1.4428,tier1+confirmed,EMPTY_SCAFFOLD
