inchikey,smiles,value,tier,scaffold
WOZVHXUHUFLZGK-UHFFFAOYSA-N,COC(=O)c1ccc(C(=O)OC)cc1,5.394,tier1,c1ccccc1
RZVHIXYEVGDQDX-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2ccccc21,5.332,tier1,O=C1c2ccccc2C(=O)c2ccccc21
OIAQMFOKAXHPNH-UHFFFAOYSA-N,c1ccc(-c2ccccc2-c2ccccc2)cc1,5.899,tier1,c1ccc(-c2ccccc2-c2ccccc2)cc1
WDECIBYCCFPHNR-UHFFFAOYSA-N,c1ccc2c(c1)ccc1c3ccccc3ccc21,5.74,tier1,c1ccc2c(c1)ccc1c3ccccc3ccc21
IISBACLAFKSPIT-UHFFFAOYSA-N,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,6.815,tier1,c1ccc(Cc2ccccc2)cc1
IZUKQUVSCNEFMJ-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1[N+](=O)[O-],4.485,tier1,c1ccccc1
WDCYWAQPCXBPJA-UHFFFAOYSA-N,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,4.873,tier1,c1ccccc1
NAQMVNRVTILPCV-UHFFFAOYSA-N,NCCCCCCN,4.483,tier1,EMPTY_SCAFFOLD
GEYOCULIXLDCMW-UHFFFAOYSA-N,Nc1ccccc1N,3.74,tier1,c1ccccc1
CBCKQZAAMUWICA-UHFFFAOYSA-N,Nc1ccc(N)cc1,3.733,tier1,c1ccccc1
IMNIMPAHZVJRPE-UHFFFAOYSA-N,C1CN2CCN1CC2,3.234,tier1,C1CN2CCN1CC2
FCEHBMOGCRZNNI-UHFFFAOYSA-N,c1ccc2sccc2c1,3.984,tier1,c1ccc2sccc2c1
NWVVVBRKAWDGAB-UHFFFAOYSA-N,COc1ccc(O)cc1,4.04,tier1,c1ccccc1
RINCXYDBBGOEEQ-UHFFFAOYSA-N,O=C1CCC(=O)O1,3.281,tier1,O=C1CCC(=O)O1
WQGWDDDVZFFDIG-UHFFFAOYSA-N,Oc1cccc(O)c1O,3.96,tier1,c1ccccc1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,OCC(CO)(CO)CO,4.159,tier1,EMPTY_SCAFFOLD
MWOOGOJBHIARFG-UHFFFAOYSA-N,COc1cc(C=O)ccc1O,4.704,tier1,c1ccccc1
BGNGWHSBYQYVRX-UHFFFAOYSA-N,CN(C)c1ccc(C=O)cc1,4.667,tier1,c1ccccc1
FBPFZTCFMRRESA-UHFFFAOYSA-N,OCC(O)C(O)C(O)C(O)CO,5.008,tier1,EMPTY_SCAFFOLD
YBQZXXMEJHZYMB-UHFFFAOYSA-N,c1ccc(NNc2ccccc2)cc1,5.544,tier1,c1ccc(NNc2ccccc2)cc1
JRXXLCKWQFKACW-UHFFFAOYSA-N,C(#Cc1ccccc1)c1ccccc1,5.832,tier1,C(#Cc1ccccc1)c1ccccc1
SRPWOOOHEPICQU-UHFFFAOYSA-N,O=C(O)c1ccc2c(c1)C(=O)OC2=O,5.362,tier1,O=C1OC(=O)c2ccccc21
YJTKZCDBKVTVBY-UHFFFAOYSA-N,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,6.506,tier1,c1ccc(-c2cccc(-c3ccccc3)c2)cc1
NLZUEZXRPGMBCV-UHFFFAOYSA-N,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5.598,tier1,c1ccccc1
FYFDQJRXFWGIBS-UHFFFAOYSA-N,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,4.769,tier1,c1ccccc1
XTRDKALNCIHHNI-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],4.887,tier1,c1ccccc1
VYZAHLCBVHPDDF-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,5.199,tier1,c1ccccc1
DYDNPESBYVVLBO-UHFFFAOYSA-N,O=CNc1ccccc1,4.113,tier1,c1ccccc1
VZCYOOQTPOCHFL-UHFFFAOYSA-N,O=C(O)C=CC(=O)O,4.18,tier1,EMPTY_SCAFFOLD
LRQYSMQNJLZKPS-UHFFFAOYSA-N,Cc1ccc2ccc(C)cc2c1,4.804,tier1,c1ccc2ccccc2c1
LVHBHZANLOWSRM-UHFFFAOYSA-N,C=C(CC(=O)O)C(=O)O,4.185,tier1,EMPTY_SCAFFOLD
CRPUJAZIXJMDBK-UHFFFAOYSA-N,C=C1C2CCC(C2)C1(C)C,3.778,tier1,C=C1CC2CCC1C2
DMVOXQPQNTYEKQ-UHFFFAOYSA-N,Nc1ccc(-c2ccccc2)cc1,5.027,tier1,c1ccc(-c2ccccc2)cc1
IYDMICQAKLQHLA-UHFFFAOYSA-N,c1ccc(-c2cccc3ccccc23)cc1,5.641,tier1,c1ccc(-c2cccc3ccccc23)cc1
IYRWEQXVUNLMAY-UHFFFAOYSA-N,O=C(F)F,2.269,tier1,EMPTY_SCAFFOLD
FOCAUTSVDIKZOP-UHFFFAOYSA-N,O=C(O)CCl,3.157,tier1,EMPTY_SCAFFOLD
ZJCCRDAZUWHFQH-UHFFFAOYSA-N,CCC(CO)(CO)CO,4.161,tier1,EMPTY_SCAFFOLD
VANNPISTIUFMLH-UHFFFAOYSA-N,O=C1CCCC(=O)O1,3.651,tier1,O=C1CCCC(=O)O1
BDCFWIDZNLCTMF-UHFFFAOYSA-N,CC(C)(O)c1ccccc1,4.285,tier1,c1ccccc1
CBOQJANXLMLOSS-UHFFFAOYSA-N,CCOc1cc(C=O)ccc1O,5.18,tier1,c1ccccc1
WHUUTDBJXJRKMK-UHFFFAOYSA-N,NC(CCC(=O)O)C(=O)O,4.711,tier1,EMPTY_SCAFFOLD
NRZWYNLTFLDQQX-UHFFFAOYSA-N,CCC(C)(C)c1ccc(O)cc1,4.81,tier1,c1ccccc1
BUSHLWVWPAEVMX-UHFFFAOYSA-N,C#CCCCCCCCCCCCCCCCCCC,8.106,tier1,EMPTY_SCAFFOLD
KKEYFWRCBNTPAC-UHFFFAOYSA-N,O=C(O)c1ccc(C(=O)O)cc1,4.969,tier1,c1ccccc1
XESZUVZBAMCAEJ-UHFFFAOYSA-N,CC(C)(C)c1ccc(O)c(O)c1,4.941,tier1,c1ccccc1
ISAVYTVYFVQUDY-UHFFFAOYSA-N,CC(C)(C)CC(C)(C)c1ccc(O)cc1,5.601,tier1,c1ccccc1
UTGQNNCQYDRXCH-UHFFFAOYSA-N,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,6.755,tier1,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1
XMNIXWIUMCBBBL-UHFFFAOYSA-N,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,6.536,tier1,c1ccc(COOCc2ccccc2)cc1
JLZUZNKTTIRERF-UHFFFAOYSA-N,c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,7.145,tier1,c1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1
SPSSULHKWOKEEL-UHFFFAOYSA-N,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],5.766,tier1,c1ccccc1
SLCVBVWXLSEKPL-UHFFFAOYSA-N,CC(C)(CO)CO,3.66,tier1,EMPTY_SCAFFOLD
VOZKAJLKRJDJLL-UHFFFAOYSA-N,Cc1ccc(N)cc1N,4.165,tier1,c1ccccc1
NYHNVHGFPZAZGA-UHFFFAOYSA-N,CCCCC(O)C(=O)O,4.727,tier1,EMPTY_SCAFFOLD
QEVGZEDELICMKH-UHFFFAOYSA-N,O=C(O)COCC(=O)O,4.475,tier1,EMPTY_SCAFFOLD
CIWBSHSKHKDKBQ-UHFFFAOYSA-N,O=C1OC(C(O)CO)C(O)=C1O,4.891,tier1,O=C1C=CCO1
QPQKUYVSJWQSDY-UHFFFAOYSA-N,Nc1ccc(N=Nc2ccccc2)cc1,5.663,tier1,c1ccc(N=Nc2ccccc2)cc1
ISYWECDDZWTKFF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC(=O)O,8.686,tier1,EMPTY_SCAFFOLD
QBDSZLJBMIMQRS-UHFFFAOYSA-N,CC(C)(c1ccccc1)c1ccc(O)cc1,5.582,tier1,c1ccc(Cc2ccccc2)cc1
HGTUJZTUQFXBIH-UHFFFAOYSA-N,CC(C)(c1ccccc1)C(C)(C)c1ccccc1,5.361,tier1,c1ccc(CCc2ccccc2)cc1
MKYQPGPNVYRMHI-UHFFFAOYSA-N,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,6.512,tier1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1
INYDMNPNDHRJQJ-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,4.859,tier1,c1ccccc1
UATJOMSPNYCXIX-UHFFFAOYSA-N,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.769,tier1,c1ccccc1
SUTWPJHCRAITLU-UHFFFAOYSA-N,NCCCCCCO,4.348,tier1,EMPTY_SCAFFOLD
BSVZXPLUMFUWHW-UHFFFAOYSA-N,N#CCC=CCC#N,4.155,tier1,EMPTY_SCAFFOLD
KDXKERNSBIXSRK-UHFFFAOYSA-N,NCCCCC(N)C(=O)O,5.191,tier1,EMPTY_SCAFFOLD
AIDFJGKWTOULTC-UHFFFAOYSA-N,CCCCS(=O)(=O)CCCC,5.482,tier1,EMPTY_SCAFFOLD
MFUVCHZWGSJKEQ-UHFFFAOYSA-N,O=C=Nc1ccc(Cl)c(Cl)c1,5.29,tier1,c1ccccc1
PXGZQGDTEZPERC-UHFFFAOYSA-N,O=C(O)C1CCC(C(=O)O)CC1,4.901,tier1,C1CCCCC1
FDQSRULYDNDXQB-UHFFFAOYSA-N,O=C(Cl)c1cccc(C(=O)Cl)c1,5.52,tier1,c1ccccc1
KZBOXYKTSUUBTO-UHFFFAOYSA-N,Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],4.997,tier1,c1ccccc1
RSWGJHLUYNHPMX-UHFFFAOYSA-N,CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,6.822,tier1,C1=CC2=CCC3CCCCC3C2CC1
LRTOHSLOFCWHRF-UHFFFAOYSA-N,CC1C=Cc2ccccc21,4.23,tier1,C1=Cc2ccccc2C1
HNEGQIOMVPPMNR-UHFFFAOYSA-N,CC(=CC(=O)O)C(=O)O,3.744,tier1,EMPTY_SCAFFOLD
FEWJPZIEWOKRBE-UHFFFAOYSA-N,O=C(O)C(O)C(O)C(=O)O,4.289,tier1,EMPTY_SCAFFOLD
NPXPQDMZVKFLKB-UHFFFAOYSA-N,CC1=C(C)C(C)c2ccccc21,4.78,tier1,C1=Cc2ccccc2C1
GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)P(=O)(N(C)C)N(C)C,4.515,tier1,EMPTY_SCAFFOLD
RIOQSEWOXXDEQQ-UHFFFAOYSA-N,c1ccc(P(c2ccccc2)c2ccccc2)cc1,5.601,tier1,c1ccc(P(c2ccccc2)c2ccccc2)cc1
CYIDZMCFTVVTJO-UHFFFAOYSA-N,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,5.983,tier1,c1ccccc1
TZRXHJWUDPFEEY-UHFFFAOYSA-N,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],6.929,tier1,EMPTY_SCAFFOLD
ALIFPGGMJDWMJH-UHFFFAOYSA-N,c1ccc(N=NNc2ccccc2)cc1,6.005,tier1,c1ccc(N=NNc2ccccc2)cc1
JKTAIYGNOFSMCE-UHFFFAOYSA-N,CCCCCCCCCc1cccc(O)c1CCCCCCCCC,11.66,tier1,c1ccccc1
UPMLOUAZCHDJJD-UHFFFAOYSA-N,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,7.119,tier1,c1ccc(Cc2ccccc2)cc1
JVVXZOOGOGPDRZ-UHFFFAOYSA-N,CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,6.103,tier1,c1ccc2c(c1)CCC1CCCCC21
RUIFULUFLANOCI-UHFFFAOYSA-N,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.314,tier1,c1ccccc1
YSAXEHWHSLANOM-UHFFFAOYSA-N,CC1=Cc2ccccc2C1,4.223,tier1,C1=Cc2ccccc2C1
YSMRWXYRXBRSND-UHFFFAOYSA-N,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,6.76,tier1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
XZZNDPSIHUTMOC-UHFFFAOYSA-N,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,7.103,tier1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
AFVFQIVMOAPDHO-UHFFFAOYSA-N,CS(=O)(=O)O,2.817,tier1,EMPTY_SCAFFOLD
WZXXZHONLFRKGG-UHFFFAOYSA-N,Clc1sc(Cl)c(Cl)c1Cl,5.091,tier1,c1ccsc1
