inchikey,smiles,value,tier,scaffold
UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+],882.038889,tier1,EMPTY_SCAFFOLD
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,Oc1ccc(O)cc1,788.705556,tier1,c1ccccc1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,O=C(O)c1ccccc1,847.038889,tier1,c1ccccc1
DENRZWYUOJLTMF-UHFFFAOYSA-N,CCOS(=O)(=O)OCC,709.261111,tier1,EMPTY_SCAFFOLD
NKTOLZVEWDHZMU-UHFFFAOYSA-N,Cc1ccc(C)c(O)c1,872.038889,tier1,c1ccccc1
WNLRTRBMVRJNCN-UHFFFAOYSA-N,O=C(O)CCCCC(=O)O,695.372222,tier1,EMPTY_SCAFFOLD
LQERIDTXQFOHKA-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC,503.15,tier1,EMPTY_SCAFFOLD
TUNFSRHWOTWDNC-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
DPJCXCZTLWNFOH-UHFFFAOYSA-N,Nc1ccccc1[N+](=O)[O-],794.261111,tier1,c1ccccc1
IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
ZVFDTKUVRCTHQE-UHFFFAOYSA-N,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,674.816667,tier1,c1ccccc1
YCIMNLLNPGFGHC-UHFFFAOYSA-N,Oc1ccccc1O,839.816667,tier1,c1ccccc1
LVTYICIALWPMFW-UHFFFAOYSA-N,CC(O)CNCC(C)O,647.038889,tier1,EMPTY_SCAFFOLD
FPYJFEHAWHCUMM-UHFFFAOYSA-N,O=C1C=CC(=O)O1,749.816667,tier1,O=C1C=CC(=O)O1
GHVNFZFCNZKVNT-UHFFFAOYSA-N,CCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
POULHZVOKOAJMA-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
YQHLDYVWEZKEOX-UHFFFAOYSA-N,CC(C)(OO)c1ccccc1,422.038889,tier1,c1ccccc1
ULBTUVJTXULMLP-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)OCCCC,628.15,tier1,EMPTY_SCAFFOLD
SNIOPGDIGTZGOP-UHFFFAOYSA-N,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],543.15,tier1,EMPTY_SCAFFOLD
PQDJYEQOELDLCP-UHFFFAOYSA-N,C[SiH](C)C,593.15,tier1,EMPTY_SCAFFOLD
FZERHIULMFGESH-UHFFFAOYSA-N,CC(=O)Nc1ccccc1,803.15,tier1,c1ccccc1
YGSDEFSMJLZEOE-UHFFFAOYSA-N,O=C(O)c1ccccc1O,818.15,tier1,c1ccccc1
JFNLZVQOOSMTJK-UHFFFAOYSA-N,C1=CC2CCC1C2,778.15,tier1,C1=CC2CCC1C2
DSSYKIVIOFKYAU-UHFFFAOYSA-N,CC12CCC(CC1=O)C2(C)C,739.261111,tier1,O=C1CC2CCC1C2
HECLRDQVFMWTQS-UHFFFAOYSA-N,C1=CC2C3C=CC(C3)C2C1,783.15,tier1,C1=CC2C3C=CC(C3)C2C1
QWUWMCYKGHVNAV-UHFFFAOYSA-N,c1ccc(CCc2ccccc2)cc1,753.15,tier1,c1ccc(CCc2ccccc2)cc1
WQEPLUUGTLDZJY-UHFFFAOYSA-N,CCCCCCCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
XNGIFLGASWRNHJ-UHFFFAOYSA-N,O=C(O)c1ccccc1C(=O)O,769.261111,tier1,c1ccccc1
GLUUGHFHXGJENI-UHFFFAOYSA-N,C1CNCCN1,728.15,tier1,C1CNCCN1
SDYWXFYBZPNOFX-UHFFFAOYSA-N,Nc1ccc(Cl)c(Cl)c1,538.15,tier1,c1ccccc1
VAMFXQBUQXONLZ-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCCCC,509.816667,tier1,EMPTY_SCAFFOLD
QQVIHTHCMHWDBS-UHFFFAOYSA-N,O=C(O)c1cccc(C(=O)O)c1,769.261111,tier1,c1ccccc1
WOZVHXUHUFLZGK-UHFFFAOYSA-N,COC(=O)c1ccc(C(=O)OC)cc1,843.15,tier1,c1ccccc1
VYZAHLCBVHPDDF-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,705.372222,tier1,c1ccccc1
VZCYOOQTPOCHFL-UHFFFAOYSA-N,O=C(O)C=CC(=O)O,1013.15,tier1,EMPTY_SCAFFOLD
DMVOXQPQNTYEKQ-UHFFFAOYSA-N,Nc1ccc(-c2ccccc2)cc1,723.15,tier1,c1ccc(-c2ccccc2)cc1
KKEYFWRCBNTPAC-UHFFFAOYSA-N,O=C(O)c1ccc(C(=O)O)cc1,769.261111,tier1,c1ccccc1
KRKNYBCHXYNGOX-UHFFFAOYSA-N,O=C(O)CC(O)(CC(=O)O)C(=O)O,1283.15,tier1,EMPTY_SCAFFOLD
SLCVBVWXLSEKPL-UHFFFAOYSA-N,CC(C)(CO)CO,672.038889,tier1,EMPTY_SCAFFOLD
QEVGZEDELICMKH-UHFFFAOYSA-N,O=C(O)COCC(=O)O,503.15,tier1,EMPTY_SCAFFOLD
ISYWECDDZWTKFF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC(=O)O,649.816667,tier1,EMPTY_SCAFFOLD
FEWJPZIEWOKRBE-UHFFFAOYSA-N,O=C(O)C(O)C(O)C(=O)O,700.927778,tier1,EMPTY_SCAFFOLD
JVVXZOOGOGPDRZ-UHFFFAOYSA-N,CC(C)c1ccc2c(c1)CCC1C(C)(CN)CCCC21C,494.261111,tier1,c1ccc2c(c1)CCC1CCCCC21
YSMRWXYRXBRSND-UHFFFAOYSA-N,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,658.15,tier1,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
