inchikey,smiles,value,tier,scaffold
FVNIMHIOIXPIQT-UHFFFAOYSA-N,CCC(C)OC,244.261111,tier1,EMPTY_SCAFFOLD
PEDCQBHIVMGVHV-UHFFFAOYSA-N,OCC(O)CO,433.15,tier1,EMPTY_SCAFFOLD
PUPZLCDOIYMWBV-UHFFFAOYSA-N,CC(O)CCO,380.927778,tier1,EMPTY_SCAFFOLD
WJYIASZWHGOTOU-UHFFFAOYSA-N,CCCCCCCN,328.15,tier1,EMPTY_SCAFFOLD
ZYVYEJXMYBUCMN-UHFFFAOYSA-N,COCC(C)C,244.261111,tier1,EMPTY_SCAFFOLD
RMVRSNDYEFQCLF-UHFFFAOYSA-N,Sc1ccccc1,345.927778,tier1,c1ccccc1
SBZXBUIDTXKZTM-UHFFFAOYSA-N,COCCOCCOC,335.927778,tier1,EMPTY_SCAFFOLD
XXJWXESWEXIICW-UHFFFAOYSA-N,CCOCCOCCO,356.483333,tier1,EMPTY_SCAFFOLD
ZSIQJIWKELUFRJ-UHFFFAOYSA-N,C1CCCNCC1,310.372222,tier1,C1CCCNCC1
IRUDSQHLKGNCGF-UHFFFAOYSA-N,C=C(C)CCCC,267.038889,tier1,EMPTY_SCAFFOLD
KVZJLSYJROEPSQ-UHFFFAOYSA-N,CC1CCCCC1C,292.316667,tier1,C1CCCCC1
ZIBGPFATKBEMQZ-UHFFFAOYSA-N,OCCOCCOCCO,449.816667,tier1,EMPTY_SCAFFOLD
UAOMVDZJSHZZME-UHFFFAOYSA-N,CC(C)NC(C)C,265.927778,tier1,EMPTY_SCAFFOLD
VTXVGVNLYGSIAR-UHFFFAOYSA-N,CCCCCCCCCCS,368.15,tier1,EMPTY_SCAFFOLD
XAZKFISIRYLAEE-UHFFFAOYSA-N,CC1CCC(C)C1,259.538889,tier1,C1CCCC1
YIWUKEYIRIRTPP-UHFFFAOYSA-N,CCCCC(CC)CO,346.483333,tier1,EMPTY_SCAFFOLD
CZDYPVPMEAXLPK-UHFFFAOYSA-N,C[Si](C)(C)C,245.927778,tier1,EMPTY_SCAFFOLD
DCTOHCCUXLBQMS-UHFFFAOYSA-N,C=CCCCCCCCCC,344.261111,tier1,EMPTY_SCAFFOLD
LCTONWCANYUPML-UHFFFAOYSA-N,CC(=O)C(=O)O,357.038889,tier1,EMPTY_SCAFFOLD
LETYIFNDQBJGPJ-UHFFFAOYSA-N,CCC1(C)CCCC1,279.261111,tier1,C1CCCC1
SDJHPPZKZZWAKF-UHFFFAOYSA-N,C=C(C)C(=C)C,250.927778,tier1,EMPTY_SCAFFOLD
SGVYKUFIHHTIFL-UHFFFAOYSA-N,CCCCCCCC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
WASQWSOJHCZDFK-UHFFFAOYSA-N,C=C1CC(=O)O1,307.038889,tier1,C=C1CC(=O)O1
YFNKIDBQEZZDLK-UHFFFAOYSA-N,COCCOCCOCCOC,383.15,tier1,EMPTY_SCAFFOLD
ZGHFDIIVVIFNPS-UHFFFAOYSA-N,C=C(C)C(C)=O,294.261111,tier1,EMPTY_SCAFFOLD
HHBZZTKMMLDNDN-UHFFFAOYSA-N,CCC(C)OC(C)CC,288.15,tier1,EMPTY_SCAFFOLD
JXTHNDFMNIQAHM-UHFFFAOYSA-N,O=C(O)C(Cl)Cl,383.15,tier1,EMPTY_SCAFFOLD
XUPYJHCZDLZNFP-UHFFFAOYSA-N,CCCCOC(=O)CCC,326.483333,tier1,EMPTY_SCAFFOLD
CHIKRULMSSADAF-UHFFFAOYSA-N,CCc1c(C)cccc1C,330.927778,tier1,c1ccccc1
DTQVDTLACAAQTR-UHFFFAOYSA-N,O=C(O)C(F)(F)F,294.261111,tier1,EMPTY_SCAFFOLD
XYLMUPLGERFSHI-UHFFFAOYSA-N,C=C(C)c1ccccc1,327.038889,tier1,c1ccccc1
HFDVRLIODXPAHB-UHFFFAOYSA-N,C=CCCCCCCCCCCCC,383.15,tier1,EMPTY_SCAFFOLD
LBNXAWYDQUGHGX-UHFFFAOYSA-N,CCCCCCCc1ccccc1,368.15,tier1,c1ccccc1
ODGLTLJZCVNPBU-UHFFFAOYSA-N,CC(C)CC(C)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
SWXVUIWOUIDPGS-UHFFFAOYSA-N,CC(=O)CC(C)(C)O,319.816667,tier1,EMPTY_SCAFFOLD
CDKDZKXSXLNROY-UHFFFAOYSA-N,CCCCCCCCc1ccccc1,380.372222,tier1,c1ccccc1
SBUYFICWQNHBCM-UHFFFAOYSA-N,CCc1ccc(C)c(C)c1,330.927778,tier1,c1ccccc1
GQEZCXVZFLOKMC-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCC,397.038889,tier1,EMPTY_SCAFFOLD
RXGUIWHIADMCFC-UHFFFAOYSA-N,CC(C)COC(=O)C(C)C,310.927778,tier1,EMPTY_SCAFFOLD
DKMROQRQHGEIOW-UHFFFAOYSA-N,CCOC(=O)CCC(=O)OCC,363.15,tier1,EMPTY_SCAFFOLD
XINCECQTMHSORG-UHFFFAOYSA-N,CC(C)CCOC(=O)CC(C)C,330.927778,tier1,EMPTY_SCAFFOLD
NIQCNGHVCWTJSM-UHFFFAOYSA-N,COC(=O)c1ccccc1C(=O)OC,419.261111,tier1,c1ccccc1
RWNKSTSCBHKHTB-UHFFFAOYSA-N,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,375.927778,tier1,EMPTY_SCAFFOLD
VGGSQFUCUMXWEO-UHFFFAOYSA-N,C=C,137.038889,tier1,EMPTY_SCAFFOLD
ZHNUHDYFZUAESO-UHFFFAOYSA-N,N=CO,448.15,tier1,EMPTY_SCAFFOLD
IAQRGUVFOMOMEM-UHFFFAOYSA-N,CC=CC,199.816667,tier1,EMPTY_SCAFFOLD
LVZWSLJZHVFIQJ-UHFFFAOYSA-N,C1CC1,178.705556,tier1,C1CC1
AHHWIHXENZJRFG-UHFFFAOYSA-N,C1COC1,244.816667,tier1,C1COC1
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,209.261111,tier1,C1CCC1
WSGYTJNNHPZFKR-UHFFFAOYSA-N,N#CCCO,402.594444,tier1,EMPTY_SCAFFOLD
ALQSHHUCVQOPAS-UHFFFAOYSA-N,OCCCCCO,402.594444,tier1,EMPTY_SCAFFOLD
DQQNMIPXXNPGCV-UHFFFAOYSA-N,CCC#CCC,255.927778,tier1,EMPTY_SCAFFOLD
OOWFYDWAMOKVSF-UHFFFAOYSA-N,COCCC#N,338.15,tier1,EMPTY_SCAFFOLD
PODAMDNJNMAKAZ-UHFFFAOYSA-N,CC=C=CC,235.927778,tier1,EMPTY_SCAFFOLD
RAOIDOHSFRTOEL-UHFFFAOYSA-N,C1CCSC1,291.483333,tier1,C1CCSC1
APPOKADJQUIAHP-UHFFFAOYSA-N,CC=CC=CC,265.927778,tier1,EMPTY_SCAFFOLD
OTTZHAVKAVGASB-UHFFFAOYSA-N,CC=CCCCC,268.427778,tier1,EMPTY_SCAFFOLD
UMNKXPULIDJLSU-UHFFFAOYSA-N,FC(Cl)Cl,237.038889,tier1,EMPTY_SCAFFOLD
USCSRAJGJYMJFZ-UHFFFAOYSA-N,C#CC(C)C,220.927778,tier1,EMPTY_SCAFFOLD
VEZXCJBBBCKRPI-UHFFFAOYSA-N,O=C1CCO1,347.038889,tier1,O=C1CCO1
WOFDVDFSGLBFAC-UHFFFAOYSA-N,CC(O)C#N,350.372222,tier1,EMPTY_SCAFFOLD
GYCMBHHDWRMZGG-UHFFFAOYSA-N,C=C(C)C#N,285.927778,tier1,EMPTY_SCAFFOLD
JMMZCWZIJXAGKW-UHFFFAOYSA-N,CCC=C(C)C,245.927778,tier1,EMPTY_SCAFFOLD
PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,324.261111,tier1,EMPTY_SCAFFOLD
YEJRWHAVMIAJKC-UHFFFAOYSA-N,O=C1CCCO1,371.483333,tier1,O=C1CCCO1
BHNZEZWIUMJCGF-UHFFFAOYSA-N,CC(F)(F)Cl,208.15,tier1,EMPTY_SCAFFOLD
FJDUDHYHRVPMJZ-UHFFFAOYSA-N,CCCCCCCCCN,344.261111,tier1,EMPTY_SCAFFOLD
HKOOXMFOFWEVGF-UHFFFAOYSA-N,NNc1ccccc1,362.038889,tier1,c1ccccc1
SUWJESCICIOQHO-UHFFFAOYSA-N,C=CCC(C)CC,258.15,tier1,EMPTY_SCAFFOLD
VILCJCGEZXAXTO-UHFFFAOYSA-N,NCCNCCNCCN,408.15,tier1,EMPTY_SCAFFOLD
YACLQRRMGMJLJV-UHFFFAOYSA-N,C=CC(=C)Cl,253.15,tier1,EMPTY_SCAFFOLD
MLPVBIWIRCKMJV-UHFFFAOYSA-N,CCc1ccccc1N,370.372222,tier1,c1ccccc1
PAPBSGBWRJIAAV-UHFFFAOYSA-N,O=C1CCCCCO1,382.038889,tier1,O=C1CCCCCO1
PKXHXOTZMFCXSH-UHFFFAOYSA-N,C=CC(C)(C)C,244.816667,tier1,EMPTY_SCAFFOLD
WVYWICLMDOOCFB-UHFFFAOYSA-N,CC(C)CC(C)O,314.261111,tier1,EMPTY_SCAFFOLD
GSEJCLTVZPLZKY-UHFFFAOYSA-N,OCCN(CCO)CCO,452.594444,tier1,EMPTY_SCAFFOLD
HUAZGNHGCJGYNP-UHFFFAOYSA-N,CCCOC(=O)CCC,304.261111,tier1,EMPTY_SCAFFOLD
KJIOQYGWTQBHNH-UHFFFAOYSA-N,CCCCCCCCCCCO,366.483333,tier1,EMPTY_SCAFFOLD
LGYNIFWIKSEESD-UHFFFAOYSA-N,CCCCC(C=O)CC,317.038889,tier1,EMPTY_SCAFFOLD
NWKBSEBOBPHMKL-UHFFFAOYSA-N,C[SiH](Cl)Cl,240.927778,tier1,EMPTY_SCAFFOLD
SDRZFSPCVYEJTP-UHFFFAOYSA-N,C=CC1=CCCCC1,289.261111,tier1,C1=CCCCC1
SGVUHPSBDNVHKL-UHFFFAOYSA-N,CC1CCCC(C)C1,284.538889,tier1,C1CCCCC1
ZIUSEGSNTOUIPT-UHFFFAOYSA-N,CCOC(=O)CC#N,383.15,tier1,EMPTY_SCAFFOLD
AUKVIBNBLXQNIZ-UHFFFAOYSA-N,CCCC(C)CC(C)C,288.15,tier1,EMPTY_SCAFFOLD
BHXIWUJLHYHGSJ-UHFFFAOYSA-N,CCOCCC(=O)OCC,330.927778,tier1,EMPTY_SCAFFOLD
DGTNSSLYPYDJGL-UHFFFAOYSA-N,O=C=Nc1ccccc1,328.705556,tier1,c1ccccc1
FAGUFWYHJQFNRV-UHFFFAOYSA-N,NCCNCCNCCNCCN,435.927778,tier1,EMPTY_SCAFFOLD
UWHCKJMYHZGTIT-UHFFFAOYSA-N,OCCOCCOCCOCCO,469.261111,tier1,EMPTY_SCAFFOLD
WDAXFOBOLVPGLV-UHFFFAOYSA-N,CCOC(=O)C(C)C,287.038889,tier1,EMPTY_SCAFFOLD
FBUKVWPVBMHYJY-UHFFFAOYSA-N,CCCCCCCCC(=O)O,400.927778,tier1,EMPTY_SCAFFOLD
LTEQMZWBSYACLV-UHFFFAOYSA-N,CCCCCCc1ccccc1,355.927778,tier1,c1ccccc1
QUBBAXISAHIDNM-UHFFFAOYSA-N,CCc1cccc(C)c1C,338.15,tier1,c1ccccc1
SVTBMSDMJJWYQN-UHFFFAOYSA-N,CC(O)CC(C)(C)O,365.927778,tier1,EMPTY_SCAFFOLD
WRQNANDWMGAFTP-UHFFFAOYSA-N,COC(=O)CC(C)=O,349.816667,tier1,EMPTY_SCAFFOLD
AFTPEBDOGXRMNQ-UHFFFAOYSA-N,CCC(C)CC(C)(C)C,288.15,tier1,EMPTY_SCAFFOLD
ARWOOWBJJKVYOV-UHFFFAOYSA-N,CCC(C)C(C)(C)CC,288.15,tier1,EMPTY_SCAFFOLD
CAHQGWAXKLQREW-UHFFFAOYSA-N,ClC(Cl)c1ccccc1,350.927778,tier1,c1ccccc1
CBVFSZDQEHBJEQ-UHFFFAOYSA-N,CCCC(C)C(C)(C)C,288.15,tier1,EMPTY_SCAFFOLD
DJYSEQMMCZAKGT-UHFFFAOYSA-N,CCCC(C)(C)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
KZVBBTZJMSWGTK-UHFFFAOYSA-N,CCCCOCCOCCOCCCC,390.927778,tier1,EMPTY_SCAFFOLD
SVEMKBCPZYWEPH-UHFFFAOYSA-N,CCC(C)(C)CC(C)C,288.15,tier1,EMPTY_SCAFFOLD
WYVAMUWZEOHJOQ-UHFFFAOYSA-N,CCC(=O)OC(=O)CC,335.927778,tier1,EMPTY_SCAFFOLD
JTXMVXSTHSMVQF-UHFFFAOYSA-N,CC(=O)OCCOC(C)=O,360.927778,tier1,EMPTY_SCAFFOLD
OSWPMRLSEDHDFF-UHFFFAOYSA-N,COC(=O)c1ccccc1O,369.261111,tier1,c1ccccc1
PJLHTVIBELQURV-UHFFFAOYSA-N,C=CCCCCCCCCCCCCC,385.927778,tier1,EMPTY_SCAFFOLD
WYACBZDAHNBPPB-UHFFFAOYSA-N,CCOC(=O)C(=O)OCC,395.372222,tier1,EMPTY_SCAFFOLD
IYXGSMUGOJNHAZ-UHFFFAOYSA-N,CCOC(=O)CC(=O)OCC,365.927778,tier1,EMPTY_SCAFFOLD
JLCYYQOQSAMWTA-UHFFFAOYSA-N,CC(C)C(C)(C)C(C)C,284.261111,tier1,EMPTY_SCAFFOLD
WTARULDDTDQWMU-UHFFFAOYSA-N,C=C1CCC2CC1C2(C)C,312.594444,tier1,C=C1CCC2CC1C2
UZILCZKGXMQEQR-UHFFFAOYSA-N,CCCCCCCCCCc1ccccc1,380.372222,tier1,c1ccccc1
YKFLAYDHMOASIY-UHFFFAOYSA-N,CC1=CCC(C(C)C)=CC1,324.261111,tier1,C1=CCC=CC1
USIUVYZYUHIAEV-UHFFFAOYSA-N,c1ccc(Oc2ccccc2)cc1,388.15,tier1,c1ccc(Oc2ccccc2)cc1
BSZXAFXFTLXUFV-UHFFFAOYSA-N,CC(c1ccccc1)c1ccccc1,402.038889,tier1,c1ccc(Cc2ccccc2)cc1
SPPWGCYEYAMHDT-UHFFFAOYSA-N,CC(C)c1ccc(C(C)C)cc1,354.261111,tier1,c1ccccc1
UNEATYXSUBPPKP-UHFFFAOYSA-N,CC(C)c1cccc(C(C)C)c1,349.816667,tier1,c1ccccc1
URAYPUMNDPQOKB-UHFFFAOYSA-N,CC(=O)OCC(COC(C)=O)OC(C)=O,410.927778,tier1,EMPTY_SCAFFOLD
RWRIWBAIICGTTQ-UHFFFAOYSA-N,FCF,184.261111,tier1,EMPTY_SCAFFOLD
INLLPKCGLOXCIV-UHFFFAOYSA-N,C=CBr,222.038889,tier1,EMPTY_SCAFFOLD
JPOXNPPZZKNXOV-UHFFFAOYSA-N,ClCBr,284.261111,tier1,EMPTY_SCAFFOLD
XJRBAMWJDBPFIM-UHFFFAOYSA-N,C=COC,217.038889,tier1,EMPTY_SCAFFOLD
CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,312.038889,tier1,EMPTY_SCAFFOLD
HAMGRBXTJNITHG-UHFFFAOYSA-N,CN=C=O,265.927778,tier1,EMPTY_SCAFFOLD
NKTDTMONXHODTI-UHFFFAOYSA-N,CC#CCC,243.15,tier1,EMPTY_SCAFFOLD
OZDGMOYKSFPLSE-UHFFFAOYSA-N,CC1CN1,263.15,tier1,C1CN1
QNRMTGGDHLBXQZ-UHFFFAOYSA-N,C=C=CC,197.038889,tier1,EMPTY_SCAFFOLD
MELUCTCJOARQQG-UHFFFAOYSA-N,CC#CCCC,262.038889,tier1,EMPTY_SCAFFOLD
QYKIQEUNHZKYBP-UHFFFAOYSA-N,C=COC=C,225.927778,tier1,EMPTY_SCAFFOLD
YEYKMVJDLWJFOA-UHFFFAOYSA-N,CCCOCCO,322.038889,tier1,EMPTY_SCAFFOLD
AVFZOVWCLRSYKC-UHFFFAOYSA-N,CN1CCCC1,259.261111,tier1,C1CCNC1
WZHKDGJSXCTSCK-UHFFFAOYSA-N,CCC=CCCC,265.65,tier1,EMPTY_SCAFFOLD
BSYVTEYKTMYBMK-UHFFFAOYSA-N,OCC1CCCO1,357.038889,tier1,C1CCOC1
DKIDEFUBRARXTE-UHFFFAOYSA-N,O=C(O)CCS,365.927778,tier1,EMPTY_SCAFFOLD
LGAQJENWWYGFSN-UHFFFAOYSA-N,CC=CC(C)C,238.15,tier1,EMPTY_SCAFFOLD
RIRARCHMRDHZAR-UHFFFAOYSA-N,CC1CCCC1C,266.205556,tier1,C1CCCC1
WIHMGGWNMISDNJ-UHFFFAOYSA-N,CCC(Cl)Cl,294.261111,tier1,EMPTY_SCAFFOLD
XMJHPCRAQCTCFT-UHFFFAOYSA-N,COC(=O)Cl,285.372222,tier1,EMPTY_SCAFFOLD
YCTDZYMMFQCTEO-UHFFFAOYSA-N,CCC=CCCCC,282.038889,tier1,EMPTY_SCAFFOLD
ZSWFCLXCOIISFI-UHFFFAOYSA-N,C1=CCC=C1,227.038889,tier1,C1=CCC=C1
ZTOMUSMDRMJOTH-UHFFFAOYSA-N,N#CCCCC#N,409.816667,tier1,EMPTY_SCAFFOLD
BTGRAWJCKBQKAO-UHFFFAOYSA-N,N#CCCCCC#N,365.927778,tier1,EMPTY_SCAFFOLD
CRVGTESFCCXCTH-UHFFFAOYSA-N,CN(CCO)CCO,399.816667,tier1,EMPTY_SCAFFOLD
LDHQCZJRKDOVOX-UHFFFAOYSA-N,CC=CC(=O)O,360.927778,tier1,EMPTY_SCAFFOLD
RITONZMLZWYPHW-UHFFFAOYSA-N,C=CC(C)CCC,267.038889,tier1,EMPTY_SCAFFOLD
XTUVJUMINZSXGF-UHFFFAOYSA-N,CNC1CCCCC1,302.038889,tier1,C1CCCCC1
ZVEZMVFBMOOHAT-UHFFFAOYSA-N,CCCCCCCCCS,350.927778,tier1,EMPTY_SCAFFOLD
FWZUNOYOVVKUNF-UHFFFAOYSA-N,C=CCOC(C)=O,295.372222,tier1,EMPTY_SCAFFOLD
XVEASTGLHPVZNA-UHFFFAOYSA-N,C=CC(Cl)CCl,300.927778,tier1,EMPTY_SCAFFOLD
ABYGSZMCWVXFCQ-UHFFFAOYSA-N,CCCC(CCC)CCC,314.261111,tier1,EMPTY_SCAFFOLD
AXPZDYVDTMMLNB-UHFFFAOYSA-N,CCOCc1ccccc1,332.038889,tier1,c1ccccc1
HYTRYEXINDDXJK-UHFFFAOYSA-N,CCC(=O)C(C)C,289.261111,tier1,EMPTY_SCAFFOLD
IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,367.594444,tier1,c1ccccc1
KSMVZQYAVGTKIV-UHFFFAOYSA-N,CCCCCCCCCC=O,358.15,tier1,EMPTY_SCAFFOLD
MNWFXJYAOYHMED-UHFFFAOYSA-N,CCCCCCC(=O)O,383.15,tier1,EMPTY_SCAFFOLD
NVZWEEGUWXZOKI-UHFFFAOYSA-N,C=Cc1ccccc1C,320.372222,tier1,c1ccccc1
SMQUZDBALVYZAC-UHFFFAOYSA-N,O=Cc1ccccc1O,350.927778,tier1,c1ccccc1
VYXHVRARDIDEHS-UHFFFAOYSA-N,C1=CCCC=CCC1,308.15,tier1,C1=CCCC=CCC1
BPIUIOXAFBGMNB-UHFFFAOYSA-N,CCCCCCOCCCCCC,350.372222,tier1,EMPTY_SCAFFOLD
FFWSICBKRCICMR-UHFFFAOYSA-N,CC(=O)CCC(C)C,309.261111,tier1,EMPTY_SCAFFOLD
HQZHQNKZOYIKQC-UHFFFAOYSA-N,CCC(C)CCC(C)C,288.15,tier1,EMPTY_SCAFFOLD
PWATWSYOIIXYMA-UHFFFAOYSA-N,CCCCCc1ccccc1,339.261111,tier1,c1ccccc1
WNAHIZMDSQCWRP-UHFFFAOYSA-N,CCCCCCCCCCCCS,400.927778,tier1,EMPTY_SCAFFOLD
WSOKFYJGNBQDPW-UHFFFAOYSA-N,CCCC(C)(C)CCC,288.15,tier1,EMPTY_SCAFFOLD
GPBUTTSWJNPYJL-UHFFFAOYSA-N,CCCCCCC(C)(C)C,304.261111,tier1,EMPTY_SCAFFOLD
IMPPGHMHELILKG-UHFFFAOYSA-N,CCOc1ccc(N)cc1,389.261111,tier1,c1ccccc1
KEVMYFLMMDUPJE-UHFFFAOYSA-N,CC(C)CCCCC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
OKJADYKTJJGKDX-UHFFFAOYSA-N,CCCCOC(=O)CCCC,335.927778,tier1,EMPTY_SCAFFOLD
ZALHPSXXQIPKTQ-UHFFFAOYSA-N,CCC(C)CCCC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
CFVWNXQPGQOHRJ-UHFFFAOYSA-N,C=CC(=O)OCC(C)C,304.261111,tier1,EMPTY_SCAFFOLD
FPZWZCWUIYYYBU-UHFFFAOYSA-N,CCOCCOCCOC(C)=O,379.816667,tier1,EMPTY_SCAFFOLD
FUNUTBJJKQIVSY-UHFFFAOYSA-N,Cc1ccc(Cl)cc1Cl,369.261111,tier1,c1ccccc1
JLUFWMXJHAVVNN-UHFFFAOYSA-N,C[Si](Cl)(Cl)Cl,258.15,tier1,EMPTY_SCAFFOLD
RUTNOQHQISEBGT-UHFFFAOYSA-N,CCC(C)C(C)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
XYIBRDXRRQCHLP-UHFFFAOYSA-N,CCOC(=O)CC(C)=O,330.372222,tier1,EMPTY_SCAFFOLD
HXQPUEQDBSPXTE-UHFFFAOYSA-N,CC(C)CC(O)CC(C)C,339.261111,tier1,EMPTY_SCAFFOLD
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,404.261111,tier1,C1CCCCC1
XMGQYMWWDOXHJM-UHFFFAOYSA-N,C=C(C)C1CC=C(C)CC1,318.15,tier1,C1=CCCCC1
YHQGMYUVUMAZJR-UHFFFAOYSA-N,CC1=CC=C(C(C)C)CC1,319.261111,tier1,C1=CCCC=C1
CZZYITDELCSZES-UHFFFAOYSA-N,c1ccc(Cc2ccccc2)cc1,403.15,tier1,c1ccc(Cc2ccccc2)cc1
IEPRKVQEAMIZSS-UHFFFAOYSA-N,CCOC(=O)C=CC(=O)OCC,365.927778,tier1,EMPTY_SCAFFOLD
MHDVGSVTJDSBDK-UHFFFAOYSA-N,c1ccc(COCc2ccccc2)cc1,408.15,tier1,c1ccc(COCc2ccccc2)cc1
ZQBFAOFFOQMSGJ-UHFFFAOYSA-N,Fc1c(F)c(F)c(F)c(F)c1F,283.15,tier1,c1ccccc1
DOIRQSBPFJWKBE-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1C(=O)OCCCC,430.372222,tier1,c1ccccc1
PYGXAGIECVVIOZ-UHFFFAOYSA-N,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,450.927778,tier1,EMPTY_SCAFFOLD
HMMGMWAXVFQUOA-UHFFFAOYSA-N,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,330.372222,tier1,O1[SiH2]O[SiH2]O[SiH2]O[SiH2]1
AHFMSNDOYCFEPH-UHFFFAOYSA-N,FCCF,235.927778,tier1,EMPTY_SCAFFOLD
WUGQZFFCHPXWKQ-UHFFFAOYSA-N,NCCCO,352.594444,tier1,EMPTY_SCAFFOLD
ZBCBWPMODOFKDW-UHFFFAOYSA-N,OCCNCCO,424.816667,tier1,EMPTY_SCAFFOLD
ARGCQEVBJHPOGB-UHFFFAOYSA-N,C1=CCOC1,257.038889,tier1,C1=CCOC1
PNLQPWWBHXMFCA-UHFFFAOYSA-N,C=C(C)Cl,269.261111,tier1,EMPTY_SCAFFOLD
HNJBEVLQSNELDL-UHFFFAOYSA-N,OC1=NCCC1,413.705556,tier1,C1=NCCC1
ILPBINAXDRFYPL-UHFFFAOYSA-N,CC=CCCCCC,294.261111,tier1,EMPTY_SCAFFOLD
RMIODHQZRUFFFF-UHFFFAOYSA-N,COCC(=O)O,389.261111,tier1,EMPTY_SCAFFOLD
NDVWOBYBJYUSMF-UHFFFAOYSA-N,CC1CCCCC1O,327.038889,tier1,C1CCCCC1
NFWSQSCIDYBUOU-UHFFFAOYSA-N,CC1=CC=CC1,322.038889,tier1,C1=CCC=C1
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,354.261111,tier1,c1ccccc1
TWCRBBJSQAZZQB-UHFFFAOYSA-N,C=C(CC)CCC,263.15,tier1,EMPTY_SCAFFOLD
ANGDWNBGPBMQHW-UHFFFAOYSA-N,COC(=O)CC#N,383.15,tier1,EMPTY_SCAFFOLD
JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CC(O)C(=O)O,371.483333,tier1,EMPTY_SCAFFOLD
XMROPFQWHHUFFS-UHFFFAOYSA-N,CCCC(CC)CCC,288.15,tier1,EMPTY_SCAFFOLD
XTVRLCUJHGUXCP-UHFFFAOYSA-N,C=C(CC)CCCC,279.261111,tier1,EMPTY_SCAFFOLD
AVBRYQRTMPHARE-UHFFFAOYSA-N,CCCCCCCCOC=O,337.038889,tier1,EMPTY_SCAFFOLD
CCIDWXHLGNEQSL-UHFFFAOYSA-N,CCCCCCCCCCCS,382.038889,tier1,EMPTY_SCAFFOLD
NGDNVOAEIVQRFH-UHFFFAOYSA-N,CCCCCCCC(C)O,354.816667,tier1,EMPTY_SCAFFOLD
NRJUFUBKIFIKFI-UHFFFAOYSA-N,CCCCC(CC)CCC,314.261111,tier1,EMPTY_SCAFFOLD
PNXMTCDJUBJHQJ-UHFFFAOYSA-N,C=CC(=O)OCCC,293.15,tier1,EMPTY_SCAFFOLD
CYWROHZCELEGSE-UHFFFAOYSA-N,CCCC(C)(CC)CC,288.15,tier1,EMPTY_SCAFFOLD
DZJTZGHZAWTWGA-UHFFFAOYSA-N,CCC(C)CC(C)CC,288.15,tier1,EMPTY_SCAFFOLD
KYCZJIBOPKRSOV-UHFFFAOYSA-N,CCC(CC)CC(C)C,288.15,tier1,EMPTY_SCAFFOLD
MAKRYGRRIKSDES-UHFFFAOYSA-N,CCCC(C)C(C)CC,288.15,tier1,EMPTY_SCAFFOLD
MVLOWDRGPHBNNF-UHFFFAOYSA-N,CCCC(CC)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
OKCRKWVABWILDR-UHFFFAOYSA-N,CCC(C)C(CC)CC,288.15,tier1,EMPTY_SCAFFOLD
WBRFDUJXCLCKPX-UHFFFAOYSA-N,CCCCC(C)C(C)C,288.15,tier1,EMPTY_SCAFFOLD
AZLAWGCUDHUQDB-UHFFFAOYSA-N,CCCC(CCC)C(C)C,314.261111,tier1,EMPTY_SCAFFOLD
DBULLUBYDONGLT-UHFFFAOYSA-N,CCCCCC(C)(C)CC,314.261111,tier1,EMPTY_SCAFFOLD
DGEMPTLPTFNEHJ-UHFFFAOYSA-N,CCC(CC)CCC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
DOYJTLUPPPUSMD-UHFFFAOYSA-N,CCCC(C)C(C)CCC,314.261111,tier1,EMPTY_SCAFFOLD
HOAAQUNESXYFDT-UHFFFAOYSA-N,CCCC(C)CCC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
HSOMNBKXPGCNBH-UHFFFAOYSA-N,CCCCC(C)(CC)CC,314.261111,tier1,EMPTY_SCAFFOLD
IXAVTTRPEXFVSX-UHFFFAOYSA-N,CCCCC(C)CC(C)C,314.261111,tier1,EMPTY_SCAFFOLD
JEEQUUSFXYRPRK-UHFFFAOYSA-N,CCC(C)CCC(C)CC,314.261111,tier1,EMPTY_SCAFFOLD
NKMJCVVUYDKHAV-UHFFFAOYSA-N,CCCCC(CC)C(C)C,314.261111,tier1,EMPTY_SCAFFOLD
