inchikey,smiles,value,tier,scaffold
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,73.3468,tier1,C1CCC1
WSGYTJNNHPZFKR-UHFFFAOYSA-N,N#CCCO,84.5978,tier1,EMPTY_SCAFFOLD
ALQSHHUCVQOPAS-UHFFFAOYSA-N,OCCCCCO,144.962,tier1,EMPTY_SCAFFOLD
DQQNMIPXXNPGCV-UHFFFAOYSA-N,CCC#CCC,118.1835,tier1,EMPTY_SCAFFOLD
OOWFYDWAMOKVSF-UHFFFAOYSA-N,COCCC#N,106.9602,tier1,EMPTY_SCAFFOLD
PODAMDNJNMAKAZ-UHFFFAOYSA-N,CC=C=CC,82.0967,tier1,EMPTY_SCAFFOLD
RAOIDOHSFRTOEL-UHFFFAOYSA-N,C1CCSC1,93.5104,tier1,C1CCSC1
APPOKADJQUIAHP-UHFFFAOYSA-N,CC=CC=CC,120.3395,tier1,EMPTY_SCAFFOLD
OTTZHAVKAVGASB-UHFFFAOYSA-N,CC=CCCCC,154.2016,tier1,EMPTY_SCAFFOLD
UMNKXPULIDJLSU-UHFFFAOYSA-N,FC(Cl)Cl,61.4175,tier1,EMPTY_SCAFFOLD
USCSRAJGJYMJFZ-UHFFFAOYSA-N,C#CC(C)C,107.6467,tier1,EMPTY_SCAFFOLD
VEZXCJBBBCKRPI-UHFFFAOYSA-N,O=C1CCO1,73.405,tier1,O=C1CCO1
WOFDVDFSGLBFAC-UHFFFAOYSA-N,CC(O)C#N,91.7435,tier1,EMPTY_SCAFFOLD
GYCMBHHDWRMZGG-UHFFFAOYSA-N,C=C(C)C#N,91.2309,tier1,EMPTY_SCAFFOLD
JMMZCWZIJXAGKW-UHFFFAOYSA-N,CCC=C(C)C,130.6531,tier1,EMPTY_SCAFFOLD
PFNHSEQQEPMLNI-UHFFFAOYSA-N,CCCC(C)CO,153.0109,tier1,EMPTY_SCAFFOLD
YEJRWHAVMIAJKC-UHFFFAOYSA-N,O=C1CCCO1,87.9571,tier1,O=C1CCCO1
BHNZEZWIUMJCGF-UHFFFAOYSA-N,CC(F)(F)Cl,84.034,tier1,EMPTY_SCAFFOLD
FJDUDHYHRVPMJZ-UHFFFAOYSA-N,CCCCCCCCCN,230.924,tier1,EMPTY_SCAFFOLD
HKOOXMFOFWEVGF-UHFFFAOYSA-N,NNc1ccccc1,123.3736,tier1,c1ccccc1
VILCJCGEZXAXTO-UHFFFAOYSA-N,NCCNCCNCCN,213.5536,tier1,EMPTY_SCAFFOLD
YACLQRRMGMJLJV-UHFFFAOYSA-N,C=CC(=C)Cl,94.6479,tier1,EMPTY_SCAFFOLD
MLPVBIWIRCKMJV-UHFFFAOYSA-N,CCc1ccccc1N,154.9069,tier1,c1ccccc1
PAPBSGBWRJIAAV-UHFFFAOYSA-N,O=C1CCCCCO1,122.2004,tier1,O=C1CCCCCO1
PKXHXOTZMFCXSH-UHFFFAOYSA-N,C=CC(C)(C)C,131.4367,tier1,EMPTY_SCAFFOLD
WVYWICLMDOOCFB-UHFFFAOYSA-N,CC(C)CC(C)O,157.1652,tier1,EMPTY_SCAFFOLD
GSEJCLTVZPLZKY-UHFFFAOYSA-N,OCCN(CCO)CCO,197.2309,tier1,EMPTY_SCAFFOLD
LGYNIFWIKSEESD-UHFFFAOYSA-N,CCCCC(C=O)CC,183.0641,tier1,EMPTY_SCAFFOLD
NWKBSEBOBPHMKL-UHFFFAOYSA-N,C[SiH](Cl)Cl,91.3504,tier1,EMPTY_SCAFFOLD
SDRZFSPCVYEJTP-UHFFFAOYSA-N,C=CC1=CCCCC1,137.3287,tier1,C1=CCCCC1
SGVUHPSBDNVHKL-UHFFFAOYSA-N,CC1CCCC(C)C1,164.1576,tier1,C1CCCCC1
ZIUSEGSNTOUIPT-UHFFFAOYSA-N,CCOC(=O)CC#N,133.7385,tier1,EMPTY_SCAFFOLD
BHXIWUJLHYHGSJ-UHFFFAOYSA-N,CCOCCC(=O)OCC,189.783,tier1,EMPTY_SCAFFOLD
DGTNSSLYPYDJGL-UHFFFAOYSA-N,O=C=Nc1ccccc1,110.4752,tier1,c1ccccc1
FAGUFWYHJQFNRV-UHFFFAOYSA-N,NCCNCCNCCNCCN,274.224,tier1,EMPTY_SCAFFOLD
UWHCKJMYHZGTIT-UHFFFAOYSA-N,OCCOCCOCCOCCO,250.5585,tier1,EMPTY_SCAFFOLD
WDAXFOBOLVPGLV-UHFFFAOYSA-N,CCOC(=O)C(C)C,146.5269,tier1,EMPTY_SCAFFOLD
FBUKVWPVBMHYJY-UHFFFAOYSA-N,CCCCCCCCC(=O)O,232.5609,tier1,EMPTY_SCAFFOLD
QUBBAXISAHIDNM-UHFFFAOYSA-N,CCc1cccc(C)c1C,183.489,tier1,c1ccccc1
SVTBMSDMJJWYQN-UHFFFAOYSA-N,CC(O)CC(C)(C)O,172.7662,tier1,EMPTY_SCAFFOLD
WRQNANDWMGAFTP-UHFFFAOYSA-N,COC(=O)CC(C)=O,127.6186,tier1,EMPTY_SCAFFOLD
CAHQGWAXKLQREW-UHFFFAOYSA-N,ClC(Cl)c1ccccc1,129.2122,tier1,c1ccccc1
WYVAMUWZEOHJOQ-UHFFFAOYSA-N,CCC(=O)OC(=O)CC,151.2891,tier1,EMPTY_SCAFFOLD
OSWPMRLSEDHDFF-UHFFFAOYSA-N,COC(=O)c1ccccc1O,143.9697,tier1,c1ccccc1
PJLHTVIBELQURV-UHFFFAOYSA-N,C=CCCCCCCCCCCCCC,343.6425,tier1,EMPTY_SCAFFOLD
WYACBZDAHNBPPB-UHFFFAOYSA-N,CCOC(=O)C(=O)OCC,165.4129,tier1,EMPTY_SCAFFOLD
IYXGSMUGOJNHAZ-UHFFFAOYSA-N,CCOC(=O)CC(=O)OCC,181.7069,tier1,EMPTY_SCAFFOLD
RFCAUADVODFSLZ-UHFFFAOYSA-N,FC(F)(F)C(F)(F)Cl,109.607,tier1,EMPTY_SCAFFOLD
WTARULDDTDQWMU-UHFFFAOYSA-N,C=C1CCC2CC1C2(C)C,166.8785,tier1,C=C1CCC2CC1C2
UZILCZKGXMQEQR-UHFFFAOYSA-N,CCCCCCCCCCc1ccccc1,323.4368,tier1,c1ccccc1
YKFLAYDHMOASIY-UHFFFAOYSA-N,CC1=CCC(C(C)C)=CC1,205.0475,tier1,C1=CCC=CC1
BSZXAFXFTLXUFV-UHFFFAOYSA-N,CC(c1ccccc1)c1ccccc1,204.7417,tier1,c1ccc(Cc2ccccc2)cc1
UNEATYXSUBPPKP-UHFFFAOYSA-N,CC(C)c1cccc(C(C)C)c1,219.0711,tier1,c1ccccc1
URAYPUMNDPQOKB-UHFFFAOYSA-N,CC(=O)OCC(COC(C)=O)OC(C)=O,247.1317,tier1,EMPTY_SCAFFOLD
RWRIWBAIICGTTQ-UHFFFAOYSA-N,FCF,43.761,tier1,EMPTY_SCAFFOLD
INLLPKCGLOXCIV-UHFFFAOYSA-N,C=CBr,56.5459,tier1,EMPTY_SCAFFOLD
JPOXNPPZZKNXOV-UHFFFAOYSA-N,ClCBr,53.2834,tier1,EMPTY_SCAFFOLD
XJRBAMWJDBPFIM-UHFFFAOYSA-N,C=COC,77.0794,tier1,EMPTY_SCAFFOLD
CETBSQOFQKLHHZ-UHFFFAOYSA-N,CCSSCC,143.9903,tier1,EMPTY_SCAFFOLD
HAMGRBXTJNITHG-UHFFFAOYSA-N,CN=C=O,51.3336,tier1,EMPTY_SCAFFOLD
JMANVNJQNLATNU-UHFFFAOYSA-N,N#CC#N,55.874,tier1,EMPTY_SCAFFOLD
OZDGMOYKSFPLSE-UHFFFAOYSA-N,CC1CN1,75.425,tier1,C1CN1
QNRMTGGDHLBXQZ-UHFFFAOYSA-N,C=C=CC,80.0004,tier1,EMPTY_SCAFFOLD
MELUCTCJOARQQG-UHFFFAOYSA-N,CC#CCCC,120.5289,tier1,EMPTY_SCAFFOLD
QYKIQEUNHZKYBP-UHFFFAOYSA-N,C=COC=C,86.4891,tier1,EMPTY_SCAFFOLD
YEYKMVJDLWJFOA-UHFFFAOYSA-N,CCCOCCO,143.4665,tier1,EMPTY_SCAFFOLD
AVFZOVWCLRSYKC-UHFFFAOYSA-N,CN1CCCC1,103.672,tier1,C1CCNC1
WZHKDGJSXCTSCK-UHFFFAOYSA-N,CCC=CCCC,148.21095,tier1,EMPTY_SCAFFOLD
BSYVTEYKTMYBMK-UHFFFAOYSA-N,OCC1CCCO1,139.5464,tier1,C1CCOC1
DKIDEFUBRARXTE-UHFFFAOYSA-N,O=C(O)CCS,114.4663,tier1,EMPTY_SCAFFOLD
LGAQJENWWYGFSN-UHFFFAOYSA-N,CC=CC(C)C,141.2952,tier1,EMPTY_SCAFFOLD
WIHMGGWNMISDNJ-UHFFFAOYSA-N,CCC(Cl)Cl,102.8874,tier1,EMPTY_SCAFFOLD
XMJHPCRAQCTCFT-UHFFFAOYSA-N,COC(=O)Cl,79.2858,tier1,EMPTY_SCAFFOLD
YCTDZYMMFQCTEO-UHFFFAOYSA-N,CCC=CCCCC,174.1101,tier1,EMPTY_SCAFFOLD
ZSWFCLXCOIISFI-UHFFFAOYSA-N,C1=CCC=C1,77.4952,tier1,C1=CCC=C1
ZTOMUSMDRMJOTH-UHFFFAOYSA-N,N#CCCCC#N,109.1939,tier1,EMPTY_SCAFFOLD
CRVGTESFCCXCTH-UHFFFAOYSA-N,CN(CCO)CCO,160.8326,tier1,EMPTY_SCAFFOLD
LDHQCZJRKDOVOX-UHFFFAOYSA-N,CC=CC(=O)O,99.1815,tier1,EMPTY_SCAFFOLD
ZVEZMVFBMOOHAT-UHFFFAOYSA-N,CCCCCCCCCS,237.8092,tier1,EMPTY_SCAFFOLD
XVEASTGLHPVZNA-UHFFFAOYSA-N,C=CC(Cl)CCl,114.0607,tier1,EMPTY_SCAFFOLD
AXPZDYVDTMMLNB-UHFFFAOYSA-N,CCOCc1ccccc1,154.0329,tier1,c1ccccc1
HYTRYEXINDDXJK-UHFFFAOYSA-N,CCC(=O)C(C)C,143.8373,tier1,EMPTY_SCAFFOLD
IWDCLRJOBJJRNH-UHFFFAOYSA-N,Cc1ccc(O)cc1,126.9621,tier1,c1ccccc1
KSMVZQYAVGTKIV-UHFFFAOYSA-N,CCCCCCCCCC=O,259.0416,tier1,EMPTY_SCAFFOLD
NVZWEEGUWXZOKI-UHFFFAOYSA-N,C=Cc1ccccc1C,150.0939,tier1,c1ccccc1
SMQUZDBALVYZAC-UHFFFAOYSA-N,O=Cc1ccccc1O,132.4771,tier1,c1ccccc1
VYXHVRARDIDEHS-UHFFFAOYSA-N,C1=CCCC=CCC1,140.505,tier1,C1=CCCC=CCC1
IMPPGHMHELILKG-UHFFFAOYSA-N,CCOc1ccc(N)cc1,138.9902,tier1,c1ccccc1
OKJADYKTJJGKDX-UHFFFAOYSA-N,CCCCOC(=O)CCCC,224.3034,tier1,EMPTY_SCAFFOLD
CFVWNXQPGQOHRJ-UHFFFAOYSA-N,C=CC(=O)OCC(C)C,178.9392,tier1,EMPTY_SCAFFOLD
FPZWZCWUIYYYBU-UHFFFAOYSA-N,CCOCCOCCOC(C)=O,220.6971,tier1,EMPTY_SCAFFOLD
FUNUTBJJKQIVSY-UHFFFAOYSA-N,Cc1ccc(Cl)cc1Cl,137.7245,tier1,c1ccccc1
JLUFWMXJHAVVNN-UHFFFAOYSA-N,C[Si](Cl)(Cl)Cl,103.4551,tier1,EMPTY_SCAFFOLD
XYIBRDXRRQCHLP-UHFFFAOYSA-N,CCOC(=O)CC(C)=O,148.3035,tier1,EMPTY_SCAFFOLD
HXQPUEQDBSPXTE-UHFFFAOYSA-N,CC(C)CC(O)CC(C)C,224.0486,tier1,EMPTY_SCAFFOLD
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,361.8438,tier1,C1CCCCC1
XMGQYMWWDOXHJM-UHFFFAOYSA-N,C=C(C)C1CC=C(C)CC1,188.2952,tier1,C1=CCCCC1
YHQGMYUVUMAZJR-UHFFFAOYSA-N,CC1=CC=C(C(C)C)CC1,208.3665,tier1,C1=CCCC=C1
CZZYITDELCSZES-UHFFFAOYSA-N,c1ccc(Cc2ccccc2)cc1,182.1246,tier1,c1ccc(Cc2ccccc2)cc1
IEPRKVQEAMIZSS-UHFFFAOYSA-N,CCOC(=O)C=CC(=O)OCC,224.488,tier1,EMPTY_SCAFFOLD
MHDVGSVTJDSBDK-UHFFFAOYSA-N,c1ccc(COCc2ccccc2)cc1,201.4111,tier1,c1ccc(COCc2ccccc2)cc1
ZQBFAOFFOQMSGJ-UHFFFAOYSA-N,Fc1c(F)c(F)c(F)c(F)c1F,156.9528,tier1,c1ccccc1
DOIRQSBPFJWKBE-UHFFFAOYSA-N,CCCCOC(=O)c1ccccc1C(=O)OCCCC,305.3743,tier1,c1ccccc1
PYGXAGIECVVIOZ-UHFFFAOYSA-N,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,446.4075,tier1,EMPTY_SCAFFOLD
HMMGMWAXVFQUOA-UHFFFAOYSA-N,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,327.2489,tier1,O1[SiH2]O[SiH2]O[SiH2]O[SiH2]1
AHFMSNDOYCFEPH-UHFFFAOYSA-N,FCCF,72.4563,tier1,EMPTY_SCAFFOLD
WUGQZFFCHPXWKQ-UHFFFAOYSA-N,NCCCO,106.9546,tier1,EMPTY_SCAFFOLD
ZBCBWPMODOFKDW-UHFFFAOYSA-N,OCCNCCO,140.8025,tier1,EMPTY_SCAFFOLD
ARGCQEVBJHPOGB-UHFFFAOYSA-N,C1=CCOC1,77.7606,tier1,C1=CCOC1
PNLQPWWBHXMFCA-UHFFFAOYSA-N,C=C(C)Cl,80.5226,tier1,EMPTY_SCAFFOLD
HNJBEVLQSNELDL-UHFFFAOYSA-N,OC1=NCCC1,90.1386,tier1,C1=NCCC1
ILPBINAXDRFYPL-UHFFFAOYSA-N,CC=CCCCCC,176.1067,tier1,EMPTY_SCAFFOLD
UJPMYEOUBPIPHQ-UHFFFAOYSA-N,CC(F)(F)F,79.3895,tier1,EMPTY_SCAFFOLD
NFWSQSCIDYBUOU-UHFFFAOYSA-N,CC1=CC=CC1,102.0967,tier1,C1=CCC=C1
QWVGKYWNOKOFNN-UHFFFAOYSA-N,Cc1ccccc1O,129.5937,tier1,c1ccccc1
ANGDWNBGPBMQHW-UHFFFAOYSA-N,COC(=O)CC#N,104.1341,tier1,EMPTY_SCAFFOLD
JVTAAEKCZFNVCJ-UHFFFAOYSA-N,CC(O)C(=O)O,104.5224,tier1,EMPTY_SCAFFOLD
XTVRLCUJHGUXCP-UHFFFAOYSA-N,C=C(CC)CCCC,177.4911,tier1,EMPTY_SCAFFOLD
AVBRYQRTMPHARE-UHFFFAOYSA-N,CCCCCCCCOC=O,223.765,tier1,EMPTY_SCAFFOLD
CCIDWXHLGNEQSL-UHFFFAOYSA-N,CCCCCCCCCCCS,284.5991,tier1,EMPTY_SCAFFOLD
NGDNVOAEIVQRFH-UHFFFAOYSA-N,CCCCCCCC(C)O,225.788,tier1,EMPTY_SCAFFOLD
PNXMTCDJUBJHQJ-UHFFFAOYSA-N,C=CC(=O)OCCC,156.8844,tier1,EMPTY_SCAFFOLD
XNNQFQFUQLJSQT-UHFFFAOYSA-N,ClC(Cl)(Cl)Br,84.506,tier1,EMPTY_SCAFFOLD
QXSZNDIIPUOQMB-UHFFFAOYSA-N,BrC(Br)C(Br)Br,108.0665,tier1,EMPTY_SCAFFOLD
SUPCQIBBMFXVTL-UHFFFAOYSA-N,C=C(C)C(=O)OCC,136.9106,tier1,EMPTY_SCAFFOLD
YBYIRNPNPLQARY-UHFFFAOYSA-N,C1=Cc2ccccc2C1,125.4867,tier1,C1=Cc2ccccc2C1
FOYHNROGBXVLLX-UHFFFAOYSA-N,CCc1cccc(CC)c1N,202.3379,tier1,c1ccccc1
PASDCCFISLVPSO-UHFFFAOYSA-N,O=C(Cl)c1ccccc1,121.1642,tier1,c1ccccc1
QUKGYYKBILRGFE-UHFFFAOYSA-N,CC(=O)OCc1ccccc1,162.6715,tier1,c1ccccc1
SOGAXMICEFXMKE-UHFFFAOYSA-N,C=C(C)C(=O)OCCCC,182.2521,tier1,EMPTY_SCAFFOLD
LIXVMPBOGDCSRM-UHFFFAOYSA-N,CCCCCCCCCc1ccccc1,294.9373,tier1,c1ccccc1
NKJOXAZJBOMXID-UHFFFAOYSA-N,CCCCCCCCOCCCCCCCC,382.593,tier1,EMPTY_SCAFFOLD
YHASWHZGWUONAO-UHFFFAOYSA-N,CCCC(=O)OC(=O)CCC,231.4413,tier1,EMPTY_SCAFFOLD
DDMOUSALMHHKOS-UHFFFAOYSA-N,FC(F)(Cl)C(F)(F)Cl,117.3429,tier1,EMPTY_SCAFFOLD
LSXWFXONGKSEMY-UHFFFAOYSA-N,CC(C)(C)OOC(C)(C)C,222.4655,tier1,EMPTY_SCAFFOLD
OGLDWXZKYODSOB-UHFFFAOYSA-N,CC1=CCC(C(C)C)C=C1,187.6963,tier1,C1=CCCC=C1
RZJRJXONCZWCBN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC,431.4406,tier1,EMPTY_SCAFFOLD
CCCMONHAUSKTEQ-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCC,423.8102,tier1,EMPTY_SCAFFOLD
XEMRAKSQROQPBR-UHFFFAOYSA-N,ClC(Cl)(Cl)c1ccccc1,146.3289,tier1,c1ccccc1
NHLUYCJZUXOUBX-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCCCC,437.6425,tier1,EMPTY_SCAFFOLD
QULYNCCPRWKEMF-UHFFFAOYSA-N,FC(F)(F)c1ccc(Cl)cc1,147.8584,tier1,c1ccccc1
XUCNUKMRBVNAPB-UHFFFAOYSA-N,C=CF,51.4742,tier1,EMPTY_SCAFFOLD
XNMQEEKYCVKGBD-UHFFFAOYSA-N,CC#CC,79.9073,tier1,EMPTY_SCAFFOLD
LHIJANUOQQMGNT-UHFFFAOYSA-N,NCCNCCO,144.9996,tier1,EMPTY_SCAFFOLD
MLUCVPSAIODCQM-UHFFFAOYSA-N,CC=CC=O,96.5914,tier1,EMPTY_SCAFFOLD
IMUDHTPIFIBORV-UHFFFAOYSA-N,NCCN1CCNCC1,178.6137,tier1,C1CNCCN1
MWFMGBPGAXYFAR-UHFFFAOYSA-N,CC(C)(O)C#N,114.0776,tier1,EMPTY_SCAFFOLD
OMIGHNLMNHATMP-UHFFFAOYSA-N,C=CC(=O)OCCO,146.4415,tier1,EMPTY_SCAFFOLD
SDLAKRCBYGZJRW-UHFFFAOYSA-N,CC(C)(C)NC=O,126.5688,tier1,EMPTY_SCAFFOLD
AWJUIBRHMBBTKR-UHFFFAOYSA-N,c1ccc2cnccc2c1,133.5942,tier1,c1ccc2cnccc2c1
KUFFULVDNCHOFZ-UHFFFAOYSA-N,Cc1ccc(O)c(C)c1,158.4226,tier1,c1ccccc1
NHARPDSAXCBDDR-UHFFFAOYSA-N,C=C(C)C(=O)OCCC,159.6356,tier1,EMPTY_SCAFFOLD
SMUQFGGVLNAIOZ-UHFFFAOYSA-N,Cc1ccc2ccccc2n1,156.151,tier1,c1ccc2ncccc2c1
DLKQHBOKULLWDQ-UHFFFAOYSA-N,Brc1cccc2ccccc12,243.783,tier1,c1ccc2ccccc2c1
PRJNEUBECVAVAG-UHFFFAOYSA-N,C=Cc1cccc(C=C)c1,162.8188,tier1,c1ccccc1
RUVINXPYWBROJD-UHFFFAOYSA-N,CC=Cc1ccc(OC)cc1,174.3631,tier1,c1ccccc1
ACKALUBLCWJVNB-UHFFFAOYSA-N,CC(=O)OC(C)OC(C)=O,157.6111,tier1,EMPTY_SCAFFOLD
LFJQCDVYDGGFCH-UHFFFAOYSA-N,C=C1C=CC(C(C)C)CC1,189.3716,tier1,C=C1C=CCCC1
URGSMJLDEFDWNX-UHFFFAOYSA-N,CCCCc1cccc2ccccc12,232.2518,tier1,c1ccc2ccccc2c1
CFBYEGUGFPZCNF-UHFFFAOYSA-N,COc1ccccc1[N+](=O)[O-],146.1584,tier1,c1ccccc1
SESFRYSPDFLNCH-UHFFFAOYSA-N,O=C(OCc1ccccc1)c1ccccc1,190.9044,tier1,O=C(OCc1ccccc1)c1ccccc1
HHECSPXBQJHZAF-UHFFFAOYSA-N,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,400.7218,tier1,EMPTY_SCAFFOLD
VUNCWTMEJYMOOR-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,175.3536,tier1,C1=CCC=C1
VNWKTOKETHGBQD-UHFFFAOYSA-N,C,36.337,tier1,EMPTY_SCAFFOLD
NBVXSUQYWXRMNV-UHFFFAOYSA-N,CF,38.462,tier1,EMPTY_SCAFFOLD
HSFWRNGVRCDJHI-UHFFFAOYSA-N,C#C,44.4912,tier1,EMPTY_SCAFFOLD
CURLTUGMZLYLDI-UHFFFAOYSA-N,O=C=O,38.4185,tier1,EMPTY_SCAFFOLD
LJZPPWWHKPGCHS-UHFFFAOYSA-N,C#CCCl,72.2546,tier1,EMPTY_SCAFFOLD
XPDWGBQVDMORPB-UHFFFAOYSA-N,FC(F)F,51.7523,tier1,EMPTY_SCAFFOLD
GFJVXXWOPWLRNU-UHFFFAOYSA-N,C=COC=O,73.4121,tier1,EMPTY_SCAFFOLD
ORTVZLZNOYNASJ-UHFFFAOYSA-N,OCC=CCO,107.04975,tier1,EMPTY_SCAFFOLD
FQDIANVAWVHZIR-UHFFFAOYSA-N,ClCC=CCCl,116.3222,tier1,EMPTY_SCAFFOLD
HNHVTXYLRVGMHD-UHFFFAOYSA-N,CCCCN=C=O,119.5578,tier1,EMPTY_SCAFFOLD
AZSZCFSOHXEJQE-UHFFFAOYSA-N,FC(F)(Br)Br,76.6474,tier1,EMPTY_SCAFFOLD
BCGCCTGNWPKXJL-UHFFFAOYSA-N,N#CCCOCCC#N,152.7903,tier1,EMPTY_SCAFFOLD
FPPLREPCQJZDAQ-UHFFFAOYSA-N,CC(C#N)CCC#N,142.6715,tier1,EMPTY_SCAFFOLD
RZXMPPFPUUCRFN-UHFFFAOYSA-N,Cc1ccc(N)cc1,130.3372,tier1,c1ccccc1
GTLACDSXYULKMZ-UHFFFAOYSA-N,FC(F)C(F)(F)F,96.7351,tier1,EMPTY_SCAFFOLD
FBCCMZVIWNDFMO-UHFFFAOYSA-N,O=C(Cl)C(Cl)Cl,92.2607,tier1,EMPTY_SCAFFOLD
UFWIBTONFRDIAS-UHFFFAOYSA-N,c1ccc2ccccc2c1,137.429,tier1,c1ccc2ccccc2c1
BGEHHAVMRVXCGR-UHFFFAOYSA-N,CCCCCCCCCCCCC=O,308.6066,tier1,EMPTY_SCAFFOLD
QIMMUPPBPVKWKM-UHFFFAOYSA-N,Cc1ccc2ccccc2c1,164.8656,tier1,c1ccc2ccccc2c1
DOLFPCDDMUMIMR-UHFFFAOYSA-N,CCCCCCCCC(=O)OCCCC,315.0281,tier1,EMPTY_SCAFFOLD
UQDUPQYQJKYHQI-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC,319.4813,tier1,EMPTY_SCAFFOLD
MCVUKOYZUCWLQQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccccc1,394.41,tier1,c1ccccc1
PJANXHGTPQOBST-UHFFFAOYSA-N,C(=Cc1ccccc1)c1ccccc1,194.3882,tier1,C(=Cc1ccccc1)c1ccccc1
FFUAGWLWBBFQJT-UHFFFAOYSA-N,C[Si](C)(C)N[Si](C)(C)C,206.7631,tier1,EMPTY_SCAFFOLD
BCCOBQSFUDVTJQ-UHFFFAOYSA-N,FC1(F)C(F)(F)C(F)(F)C1(F)F,160.3439,tier1,C1CCC1
BPRJQFIHEGORJE-UHFFFAOYSA-N,CC(CO)OC(C)CO.CC(O)COCC(C)O,182.7721,tier1,EMPTY_SCAFFOLD
IJFPVINAQGWBRJ-UHFFFAOYSA-N,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,481.9268,tier1,c1ccccc1
QPJDMGCKMHUXFD-UHFFFAOYSA-N,N#CCl,44.6466,tier1,EMPTY_SCAFFOLD
WFYPICNXBKQZGB-UHFFFAOYSA-N,C#CC=C,74.5643,tier1,EMPTY_SCAFFOLD
ZCQWOFVYLHDMMC-UHFFFAOYSA-N,c1cocn1,61.9212,tier1,c1cocn1
AFYPFACVUDMOHA-UHFFFAOYSA-N,FC(F)(F)Cl,66.8156,tier1,EMPTY_SCAFFOLD
CIHOLLKRGTVIJN-UHFFFAOYSA-N,CC(C)(C)OO,133.2713,tier1,EMPTY_SCAFFOLD
LVGUZGTVOIAKKC-UHFFFAOYSA-N,FCC(F)(F)F,87.0022,tier1,EMPTY_SCAFFOLD
VGCXGMAHQTYDJK-UHFFFAOYSA-N,O=C(Cl)CCl,79.2343,tier1,EMPTY_SCAFFOLD
AKCRQHGQIJBRMN-UHFFFAOYSA-N,Nc1ccccc1Cl,125.0307,tier1,c1ccccc1
BFKJFAAPBSQJPD-UHFFFAOYSA-N,FC(F)=C(F)F,80.2319,tier1,EMPTY_SCAFFOLD
KQWGXHWJMSMDJJ-UHFFFAOYSA-N,O=C=NC1CCCCC1,131.1411,tier1,C1CCCCC1
PLLBRTOLHQQAQQ-UHFFFAOYSA-N,CC(C)CCCCCCCO,245.3438,tier1,EMPTY_SCAFFOLD
OCJBOOLMMGQPQU-UHFFFAOYSA-N,Clc1ccc(Cl)cc1,114.8655,tier1,c1ccccc1
BXWNKGSJHAJOGX-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCO,393.5667,tier1,EMPTY_SCAFFOLD
ADOBXTDBFNCOBN-UHFFFAOYSA-N,C=CCCCCCCCCCCCCCCC,394.2078,tier1,EMPTY_SCAFFOLD
KVBKAPANDHPRDG-UHFFFAOYSA-N,FC(F)(Br)C(F)(F)Br,127.4335,tier1,EMPTY_SCAFFOLD
CWRYPZZKDGJXCA-UHFFFAOYSA-N,c1cc2c3c(cccc3c1)CC2,228.8874,tier1,c1cc2c3c(cccc3c1)CC2
KWKXNDCHNDYVRT-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccccc1,368.4915,tier1,c1ccccc1
MWPLVEDNUUSJAV-UHFFFAOYSA-N,c1ccc2cc3ccccc3cc2c1,187.9977,tier1,c1ccc2cc3ccccc3cc2c1
RWCCWEUUXYIKHB-UHFFFAOYSA-N,O=C(c1ccccc1)c1ccccc1,178.4234,tier1,O=C(c1ccccc1)c1ccccc1
YNPNZTXNASCQKK-UHFFFAOYSA-N,c1ccc2c(c1)ccc1ccccc12,189.767,tier1,c1ccc2c(c1)ccc1ccccc12
AZLNHMGSTZDDIY-UHFFFAOYSA-N,CCCCCCCCCc1cccc2ccccc12,340.1705,tier1,c1ccc2ccccc2c1
ZQPPMHVWECSIRJ-UHFFFAOYSA-N,CCCCCCCCC=CCCCCCCCC(=O)O,416.6864,tier1,EMPTY_SCAFFOLD
CKAPSXZOOQJIBF-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,174.7493,tier1,c1ccccc1
IYABWNGZIDDRAK-UHFFFAOYSA-N,C=C=C,58.9929,tier1,EMPTY_SCAFFOLD
NWQWQKUXRJYXFH-UHFFFAOYSA-N,O=CC(Cl)Cl,79.5088,tier1,EMPTY_SCAFFOLD
GHMLBKRAJCXXBS-UHFFFAOYSA-N,Oc1cccc(O)c1,125.2394,tier1,c1ccccc1
HORNXRXVQWOLPJ-UHFFFAOYSA-N,Oc1cccc(Cl)c1,118.1578,tier1,c1ccccc1
NXXYKOUNUYWIHA-UHFFFAOYSA-N,Cc1cccc(C)c1O,158.1044,tier1,c1ccccc1
