inchikey,smiles,value,tier,scaffold
GYPMBQZAVBFUIZ-UHFFFAOYSA-N,COc1ccc(C)cc1OC,493.15,tier2,c1ccccc1
IAEGWXHKWJGQAZ-UHFFFAOYSA-N,Cc1cnc(C)c(C)n1,444.65,tier2,c1cnccn1
IFTIBNDWGNYRLS-UHFFFAOYSA-N,CCCN(CCC)C(C)=O,482.65,tier2,EMPTY_SCAFFOLD
JXUKFFRPLNTYIV-UHFFFAOYSA-N,Fc1cc(F)cc(F)c1,348.65,tier2,c1ccccc1
KDYVCOSVYOSHOL-UHFFFAOYSA-N,Cc1ccc2cccnc2c1,530.75,tier2,c1ccc2ncccc2c1
LPAGFVYQRIESJQ-UHFFFAOYSA-N,c1ccc2c(c1)CCN2,502.15,tier2,c1ccc2c(c1)CCN2
NCCHARWOCKOHIH-UHFFFAOYSA-N,CNC(=O)c1ccccc1,564.15,tier2,c1ccccc1
NHXSTXWKZVAVOQ-UHFFFAOYSA-N,CCOC(=O)c1ccco1,469.95,tier2,c1ccoc1
NIJJYAXOARWZEE-UHFFFAOYSA-N,CCCC(CCC)C(=O)O,495.15,tier2,EMPTY_SCAFFOLD
PRNCMAKCNVRZFX-UHFFFAOYSA-N,CC(C)CCCC(C)CCO,485.65,tier2,EMPTY_SCAFFOLD
SFJRUJUEMVAZLM-UHFFFAOYSA-N,CC(C)(C)OCC1CO1,425.15,tier2,C1CO1
SPVVMXMTSODFPU-UHFFFAOYSA-N,CC(C)CCNCCC(C)C,461.15,tier2,EMPTY_SCAFFOLD
SRWILAKSARHZPR-UHFFFAOYSA-N,O=Cc1cccc(Cl)c1,486.65,tier2,c1ccccc1
SZFRZEBLZFTODC-UHFFFAOYSA-N,CC(C)=C(C)C(C)C,389.65,tier2,EMPTY_SCAFFOLD
UHEPJGULSIKKTP-UHFFFAOYSA-N,CC(=O)CCC=C(C)C,446.65,tier2,EMPTY_SCAFFOLD
UJEGHEMJVNQWOJ-UHFFFAOYSA-N,CCCCCCCOCCCCCCC,531.65,tier2,EMPTY_SCAFFOLD
UTACNSITJSJFHA-UHFFFAOYSA-N,ClCCC(Cl)(Cl)Cl,430.15,tier2,EMPTY_SCAFFOLD
WHFHDVDXYKOSKI-UHFFFAOYSA-N,C=Cc1ccc(CC)cc1,465.45,tier2,c1ccccc1
WMPDAIZRQDCGFH-UHFFFAOYSA-N,COc1cccc(C=O)c1,504.15,tier2,c1ccccc1
XHUZSRRCICJJCN-UHFFFAOYSA-N,C=Cc1cccc(CC)c1,463.15,tier2,c1ccccc1
XMIAFAKRAAMSGX-UHFFFAOYSA-N,Nc1cccc2ncccc12,583.15,tier2,c1ccc2ncccc2c1
YMRMDGSNYHCUCL-UHFFFAOYSA-N,FC(Cl)C(F)(F)Cl,302.65,tier2,EMPTY_SCAFFOLD
YNBADRVTZLEFNH-UHFFFAOYSA-N,COC(=O)c1cccnc1,477.15,tier2,c1ccncc1
ZBCATMYQYDCTIZ-UHFFFAOYSA-N,Cc1ccc(O)c(O)c1,524.15,tier2,c1ccccc1
AKGGYBADQZYZPD-UHFFFAOYSA-N,CC(=O)CCc1ccccc1,506.65,tier2,c1ccccc1
APSMUYYLXZULMS-UHFFFAOYSA-N,Brc1ccc2ccccc2c1,554.65,tier2,c1ccc2ccccc2c1
BMIPMKQAAJKBKP-UHFFFAOYSA-N,Cc1cc(C)c(N)cc1C,507.65,tier2,c1ccccc1
CFJYNSNXFXLKNS-UHFFFAOYSA-N,CC1CCC(C(C)C)CC1,444.25,tier2,C1CCCCC1
CWOMTHDOJCARBY-UHFFFAOYSA-N,Cc1cccc(N(C)C)c1,485.15,tier2,c1ccccc1
FFSAXUULYPJSKH-UHFFFAOYSA-N,CCCC(=O)c1ccccc1,501.65,tier2,c1ccccc1
FQYYIPZPELSLDK-UHFFFAOYSA-N,CCOC(=O)c1ccccn1,516.15,tier2,c1ccncc1
IVDFJHOHABJVEH-UHFFFAOYSA-N,CC(C)(O)C(C)(C)O,447.55,tier2,EMPTY_SCAFFOLD
MCRPKBUFXAKDKI-UHFFFAOYSA-N,CCOC(=O)c1ccncc1,492.65,tier2,c1ccncc1
NFAVNWJJYQAGNB-UHFFFAOYSA-N,CCCCCCCCCC(C)C=O,444.15,tier2,EMPTY_SCAFFOLD
PBLNHHSDYFYZNC-UHFFFAOYSA-N,OCc1cccc2ccccc12,577.15,tier2,c1ccc2ccccc2c1
QMVPMAAFGQKVCJ-UHFFFAOYSA-N,CC(C)=CCCC(C)CCO,497.4,tier2,EMPTY_SCAFFOLD
RFKMCNOHBTXSMU-UHFFFAOYSA-N,COC(F)(F)C(Cl)Cl,378.15,tier2,EMPTY_SCAFFOLD
RNFNDJAIBTYOQL-UHFFFAOYSA-N,OC(O)C(Cl)(Cl)Cl,371.15,tier2,EMPTY_SCAFFOLD
RNHWYOLIEJIAMV-UHFFFAOYSA-N,CCCCCCCCCCCCCCCl,565.15,tier2,EMPTY_SCAFFOLD
STSCVKRWJPWALQ-UHFFFAOYSA-N,CCOC(=O)C(F)(F)F,334.15,tier2,EMPTY_SCAFFOLD
VSYFZULSKMFUJJ-UHFFFAOYSA-N,Cc1cc(=O)cc(C)o1,524.15,tier2,O=c1ccocc1
WEZPLQKRXDBPEP-UHFFFAOYSA-N,CCCOCC(C)OCC(C)O,485.15,tier2,EMPTY_SCAFFOLD
YQDGQEKUTLYWJU-UHFFFAOYSA-N,c1cnc2c(c1)CCCC2,495.15,tier2,c1cnc2c(c1)CCCC2
YYLGKUPAFFKGRQ-UHFFFAOYSA-N,CCO[Si](C)(C)OCC,387.15,tier2,EMPTY_SCAFFOLD
ZWKNLRXFUTWSOY-QPJJXVBHSA-N,N#C/C=C/c1ccccc1,536.95,tier2,c1ccccc1
AXLMPTNTPOWPLT-UHFFFAOYSA-N,C=CCOC(=O)CC(C)=O,469.15,tier2,EMPTY_SCAFFOLD
HSDAJNMJOMSNEV-UHFFFAOYSA-N,O=C(Cl)OCc1ccccc1,425.15,tier2,c1ccccc1
MASXONVJEAXEIV-UHFFFAOYSA-N,CCCCOC(=O)C(Cl)Cl,466.65,tier2,EMPTY_SCAFFOLD
MMFBQHXDINNBMW-UHFFFAOYSA-N,CCCN(CCC)c1ccccc1,515.15,tier2,c1ccccc1
PSQZJKGXDGNDFP-UHFFFAOYSA-N,OCC(F)(F)C(F)(F)F,355.15,tier2,EMPTY_SCAFFOLD
QIJIUJYANDSEKG-UHFFFAOYSA-N,CC(C)(C)CC(C)(C)N,413.15,tier2,EMPTY_SCAFFOLD
SQAINHDHICKHLX-UHFFFAOYSA-N,O=Cc1cccc2ccccc12,565.15,tier2,c1ccc2ccccc2c1
UMKXSOXZAXIOPJ-UHFFFAOYSA-N,Oc1ccc2c(c1)CCCC2,548.65,tier2,c1ccc2c(c1)CCCC2
VBLXCTYLWZJBKA-UHFFFAOYSA-N,Nc1ccccc1C(F)(F)F,460.15,tier2,c1ccccc1
VHOMAPWVLKRQAZ-UHFFFAOYSA-N,CCC(=O)OCc1ccccc1,493.15,tier2,c1ccccc1
VRPQCVLBOZOYCG-UHFFFAOYSA-N,COc1ccc(N=C=S)cc1,553.65,tier2,c1ccccc1
VZHUBBUZNIULNM-UHFFFAOYSA-N,CCCC(=O)OC1CCCCC1,486.15,tier2,C1CCCCC1
WTPYRCJDOZVZON-UHFFFAOYSA-N,CC(CC=O)CC(C)(C)C,446.15,tier2,EMPTY_SCAFFOLD
XKGLSKVNOSHTAD-UHFFFAOYSA-N,CCCCC(=O)c1ccccc1,518.15,tier2,c1ccccc1
ZFRKQXVRDFCRJG-UHFFFAOYSA-N,Cc1c[nH]c2ccccc12,539.15,tier2,c1ccc2[nH]ccc2c1
ALLIZEAXNXSFGD-UHFFFAOYSA-N,Cc1ccccc1-c1ccccc1,528.65,tier2,c1ccc(-c2ccccc2)cc1
ALMHSXDYCFOZQD-UHFFFAOYSA-N,CC(=O)Nc1cccc(C)c1,576.15,tier2,c1ccccc1
BPRYUXCVCCNUFE-UHFFFAOYSA-N,Cc1cc(C)c(O)c(C)c1,493.15,tier2,c1ccccc1
BSMGLVDZZMBWQB-UHFFFAOYSA-N,CC(C)C(=O)c1ccccc1,493.15,tier2,c1ccccc1
CLWAXFZCVYJLLM-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCl,595.15,tier2,EMPTY_SCAFFOLD
DGRVQOKCSKDWIH-UHFFFAOYSA-N,FC(F)(F)c1ccccc1Cl,425.35,tier2,c1ccccc1
DPYMFVXJLLWWEU-UHFFFAOYSA-N,FC(F)OC(F)C(F)(F)F,296.65,tier2,EMPTY_SCAFFOLD
HSNWZBCBUUSSQD-UHFFFAOYSA-N,CCCCCO[N+](=O)[O-],430.15,tier2,EMPTY_SCAFFOLD
KEBDNKNVCHQIJU-UHFFFAOYSA-N,CC(C)COC(=O)CC(C)C,441.65,tier2,EMPTY_SCAFFOLD
KKKDZZRICRFGSD-UHFFFAOYSA-N,c1ccc(Cn2ccnc2)cc1,583.15,tier2,c1ccc(Cn2ccnc2)cc1
KWVPRPSXBZNOHS-UHFFFAOYSA-N,Cc1cc(C)c(N)c(C)c1,505.65,tier2,c1ccccc1
LRBPFPZTIZSOGG-UHFFFAOYSA-N,COC(=O)C(C)C(=O)OC,447.15,tier2,EMPTY_SCAFFOLD
MOXLHAPKZWTHEX-UHFFFAOYSA-N,Clc1ccc2ccccc2c1Cl,569.65,tier2,c1ccc2ccccc2c1
NQUVCRCCRXRJCK-UHFFFAOYSA-N,Cc1ccc(C(=O)Cl)cc1,499.15,tier2,c1ccccc1
OGRAOKJKVGDSFR-UHFFFAOYSA-N,Cc1cc(C)c(C)c(O)c1,503.65,tier2,c1ccccc1
PJVJTCIRVMBVIA-UHFFFAOYSA-N,CCOP(=O)(C#N)N(C)C,513.15,tier2,EMPTY_SCAFFOLD
PQTAUFTUHHRKSS-UHFFFAOYSA-N,Cc1ccccc1Cc1ccccc1,553.65,tier2,c1ccc(Cc2ccccc2)cc1
QSSJZLPUHJDYKF-UHFFFAOYSA-N,COC(=O)c1ccc(C)cc1,493.15,tier2,c1ccccc1
QXKPLNCZSFACPU-UHFFFAOYSA-N,Cc1ccc2ccc(C)nc2c1,537.65,tier2,c1ccc2ncccc2c1
RKMGAJGJIURJSJ-UHFFFAOYSA-N,CC1(C)CCCC(C)(C)N1,429.15,tier2,C1CCNCC1
SATCULPHIDQDRE-UHFFFAOYSA-N,O=Cc1ccc2c(c1)OCO2,536.15,tier2,c1ccc2c(c1)OCO2
UUWJBXKHMMQDED-UHFFFAOYSA-N,CC(=O)c1cccc(Cl)c1,517.15,tier2,c1ccccc1
XFXRMDNWSGXSNJ-UHFFFAOYSA-N,CC(C)C[N+](=O)[O-],413.65,tier2,EMPTY_SCAFFOLD
YWDUZLFWHVQCHY-UHFFFAOYSA-N,Brc1cc(Br)cc(Br)c1,544.15,tier2,c1ccccc1
ZEYHEAKUIGZSGI-UHFFFAOYSA-N,COc1ccc(C(=O)O)cc1,549.65,tier2,c1ccccc1
BJIOGJUNALELMI-UHFFFAOYSA-N,CC=Cc1ccc(O)c(OC)c1,539.15,tier2,c1ccccc1
BQOFWKZOCNGFEC-UHFFFAOYSA-N,CC1=CCC2C(C1)C2(C)C,443.15,tier2,C1=CCC2CC2C1
BSKOLJVTLRLTHE-HTQZYQBOSA-N,CC[C@@H]1CCC[C@H]1C,397.75,tier2,C1CCCC1
FEXQDZTYJVXMOS-UHFFFAOYSA-N,CC(C)OC(=O)c1ccccc1,489.15,tier2,c1ccccc1
FZPXKEPZZOEPGX-UHFFFAOYSA-N,CCCCN(CCCC)c1ccccc1,547.95,tier2,c1ccccc1
GUMCAKKKNKYFEB-UHFFFAOYSA-N,Nc1cc(Cl)c(Cl)cc1Cl,543.15,tier2,c1ccccc1
HJJPJSXJAXAIPN-UHFFFAOYSA-N,COC(=O)C1=CCCN(C)C1,482.15,tier2,C1=CCNCC1
KGPPDNUWZNWPSI-UHFFFAOYSA-N,FC(F)(F)COCC(F)(F)F,337.05,tier2,EMPTY_SCAFFOLD
LNNXFUZKZLXPOF-UHFFFAOYSA-N,CC(C)CO[N+](=O)[O-],396.55,tier2,EMPTY_SCAFFOLD
MLHOXUWWKVQEJB-UHFFFAOYSA-N,CC(=O)OCC(C)OC(C)=O,463.65,tier2,EMPTY_SCAFFOLD
NATVSFWWYVJTAZ-UHFFFAOYSA-N,Nc1c(Cl)cc(Cl)cc1Cl,535.15,tier2,c1ccccc1
NUVBSKCKDOMJSU-UHFFFAOYSA-N,CCOC(=O)c1ccc(O)cc1,570.65,tier2,c1ccccc1
OVZATIUQXBLIQT-UHFFFAOYSA-N,FC(F)(Br)C(F)(Cl)Br,366.15,tier2,EMPTY_SCAFFOLD
PMPBFICDXLLSRM-UHFFFAOYSA-N,CC(C)c1cccc2ccccc12,541.15,tier2,c1ccc2ccccc2c1
PQYGSSYFJIJDFK-UHFFFAOYSA-N,CCCCCCCC(=O)CCCCCCC,564.15,tier2,EMPTY_SCAFFOLD
RKIDDEGICSMIJA-UHFFFAOYSA-N,O=C(Cl)c1ccc(Cl)cc1,495.15,tier2,c1ccccc1
RMHQDKYZXJVCME-UHFFFAOYSA-N,c1ccc(-c2ccncc2)nc1,554.15,tier2,c1ccc(-c2ccncc2)nc1
TXTHKGMZDDTZFD-UHFFFAOYSA-N,c1ccc(NC2CCCCC2)cc1,552.15,tier2,c1ccc(NC2CCCCC2)cc1
UWHSPZZUAYSGTB-UHFFFAOYSA-N,CCN(CC)C(=O)N(CC)CC,482.15,tier2,EMPTY_SCAFFOLD
UXMQORVHJMUQFD-UHFFFAOYSA-N,CCCCCCC(=O)c1ccccc1,556.45,tier2,c1ccccc1
VQGHOUODWALEFC-UHFFFAOYSA-N,c1ccc(-c2ccccn2)cc1,544.15,tier2,c1ccc(-c2ccccn2)cc1
WBYWAXJHAXSJNI-VOTSOKGWSA-N,O=C(O)/C=C/c1ccccc1,573.15,tier2,c1ccccc1
XVAIDCNLVLTVFM-UHFFFAOYSA-N,COc1ccc(NC(C)=O)cc1,608.15,tier2,c1ccccc1
ZMQAAUBTXCXRIC-UHFFFAOYSA-N,C=CCc1ccc2c(c1)OCO2,507.65,tier2,c1ccc2c(c1)OCO2
ZXPWFWWSCFIFII-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCC#N,622.15,tier2,EMPTY_SCAFFOLD
BOTNYLSAWDQNEX-UHFFFAOYSA-N,c1ccc(COc2ccccc2)cc1,559.65,tier2,c1ccc(COc2ccccc2)cc1
HJSPWKGEPDZNLK-UHFFFAOYSA-N,Oc1ccc(Cc2ccccc2)cc1,595.15,tier2,c1ccc(Cc2ccccc2)cc1
JDPKCYMVSKDOGS-UHFFFAOYSA-N,Clc1ccc(Cl)c2ccccc12,561.15,tier2,c1ccc2ccccc2c1
MUCZHBLJLSDCSD-UHFFFAOYSA-N,CC(C)OP(=O)(F)OC(C)C,456.15,tier2,EMPTY_SCAFFOLD
NJNQUTDUIPVROZ-UHFFFAOYSA-N,O=[N+]([O-])C1CCCCC1,478.15,tier2,C1CCCCC1
PFIADAMVCJPXSF-UHFFFAOYSA-N,COc1cc(Cl)c(OC)cc1Cl,541.15,tier2,c1ccccc1
RHSBIGNQEIPSCT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC#N,635.15,tier2,EMPTY_SCAFFOLD
RJWUMFHQJJBBOD-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(C)C,584.15,tier2,EMPTY_SCAFFOLD
SIYISNUJKMAQBV-UHFFFAOYSA-N,Cc1ccc(Cc2ccccc2)cc1,559.15,tier2,c1ccc(Cc2ccccc2)cc1
VUQPJRPDRDVQMN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCl,621.15,tier2,EMPTY_SCAFFOLD
YXVFYQXJAXKLAK-UHFFFAOYSA-N,Oc1ccc(-c2ccccc2)cc1,578.15,tier2,c1ccc(-c2ccccc2)cc1
ZYEMGPIYFIJGTP-UHFFFAOYSA-N,C=CCc1ccc(OC)c(OC)c1,535.75,tier2,c1ccccc1
ZZLCFHIKESPLTH-UHFFFAOYSA-N,Cc1ccc(-c2ccccc2)cc1,540.65,tier2,c1ccc(-c2ccccc2)cc1
BKWAVXQSZLEURV-UHFFFAOYSA-N,FC(F)(F)C(Cl)C(F)(F)F,287.25,tier2,EMPTY_SCAFFOLD
CTAURVAUCOLBHF-UHFFFAOYSA-N,CC(CC1CCCCC1)C1CCCCC1,557.65,tier2,C1CCC(CCC2CCCCC2)CC1
DJNTZVRUYMHBTD-UHFFFAOYSA-N,CCCCCCCCOC(=O)CCCCCCC,579.95,tier2,EMPTY_SCAFFOLD
GENBEGZNCBFHSU-UHFFFAOYSA-N,CC(=O)c1cc(C)c(C)cc1C,519.65,tier2,c1ccccc1
KZJRKRQSDZGHEC-UHFFFAOYSA-N,O=C(c1ccccc1)C(F)(F)F,426.15,tier2,c1ccccc1
LSACYLWPPQLVSM-UHFFFAOYSA-N,CC(C)C(=O)OC(=O)C(C)C,456.15,tier2,EMPTY_SCAFFOLD
NFKGQHYUYGYHIS-UHFFFAOYSA-N,CCCCOC(=O)CC(=O)OCCCC,524.65,tier2,EMPTY_SCAFFOLD
OEBRKCOSUFCWJD-UHFFFAOYSA-N,COP(=O)(OC)OC=C(Cl)Cl,507.25,tier2,EMPTY_SCAFFOLD
PKJBWOWQJHHAHG-UHFFFAOYSA-N,Brc1ccc(-c2ccccc2)cc1,583.15,tier2,c1ccc(-c2ccccc2)cc1
UIQGEWJEWJMQSL-UHFFFAOYSA-N,CC(C)(C)C(=O)C(C)(C)C,425.15,tier2,EMPTY_SCAFFOLD
VLZLOWPYUQHHCG-UHFFFAOYSA-N,O=[N+]([O-])Cc1ccccc1,499.15,tier2,c1ccccc1
YSTPAHQEHQSRJD-UHFFFAOYSA-N,CC1=CC(=O)C(C(C)C)CC1,506.15,tier2,O=C1C=CCCC1
COAUHYBSXMIJDK-UHFFFAOYSA-N,FC(F)(F)C(F)(F)C(Cl)Cl,324.25,tier2,EMPTY_SCAFFOLD
GLJFYGFBITUZOE-UHFFFAOYSA-N,c1ccc(CCCCc2ccccc2)cc1,590.15,tier2,c1ccc(CCCCc2ccccc2)cc1
HQUQLFOMPYWACS-UHFFFAOYSA-N,O=P(OCCCl)(OCCCl)OCCCl,603.15,tier2,EMPTY_SCAFFOLD
HSZCJVZRHXPCIA-UHFFFAOYSA-N,CCN(Cc1ccccc1)c1ccccc1,561.15,tier2,c1ccc(CNc2ccccc2)cc1
IKEHOXWJQXIQAG-UHFFFAOYSA-N,Cc1ccc(O)c(C(C)(C)C)c1,510.15,tier2,c1ccccc1
JNELGWHKGNBSMD-UHFFFAOYSA-N,O=c1c2ccccc2oc2ccccc12,624.15,tier2,O=c1c2ccccc2oc2ccccc12
JWUXJYZVKZKLTJ-UHFFFAOYSA-N,CC1(C)CC(=O)CC(C)(C)N1,478.15,tier2,O=C1CCNCC1
ORPVVAKYSXQCJI-UHFFFAOYSA-N,O=[N+]([O-])c1ccccc1Br,531.15,tier2,c1ccccc1
OVOUKWFJRHALDD-UHFFFAOYSA-N,CC(=O)OCCOCCOCCOC(C)=O,559.15,tier2,EMPTY_SCAFFOLD
PMGCQNGBLMMXEW-UHFFFAOYSA-N,CC(C)CCOC(=O)c1ccccc1O,551.15,tier2,c1ccccc1
RDOWQLZANAYVLL-UHFFFAOYSA-N,c1ccc2c(c1)cnc1ccccc12,622.15,tier2,c1ccc2c(c1)cnc1ccccc12
UJIGKESMIPTWJH-UHFFFAOYSA-N,FC(Cl)C(F)(F)C(F)(F)Cl,329.25,tier2,EMPTY_SCAFFOLD
UNXHWFMMPAWVPI-ZXZARUISSA-N,OC[C@@H](O)[C@@H](O)CO,603.65,tier2,EMPTY_SCAFFOLD
VKPSKYDESGTTFR-UHFFFAOYSA-N,CC(CC(C)(C)C)CC(C)(C)C,450.95,tier2,EMPTY_SCAFFOLD
WJFKNYWRSNBZNX-UHFFFAOYSA-N,c1ccc2c(c1)Nc1ccccc1S2,644.15,tier2,c1ccc2c(c1)Nc1ccccc1S2
WZJYKHNJTSNBHV-UHFFFAOYSA-N,c1ccc2c(c1)ccc1cccnc12,612.15,tier2,c1ccc2c(c1)ccc1cccnc12
YRHRIQCWCFGUEQ-UHFFFAOYSA-N,O=c1c2ccccc2sc2ccccc12,646.15,tier2,O=c1c2ccccc2sc2ccccc12
BVGNMQMWUMKSMK-UHFFFAOYSA-N,CCCCCCCCCc1ccc2ccccc2c1,645.15,tier2,c1ccc2ccccc2c1
DAPZDAPTZFJZTO-UHFFFAOYSA-N,CCCCCCC(=O)OC(=O)CCCCCC,542.65,tier2,EMPTY_SCAFFOLD
GWEHVDNNLFDJLR-UHFFFAOYSA-N,O=C(Nc1ccccc1)Nc1ccccc1,535.15,tier2,O=C(Nc1ccccc1)Nc1ccccc1
ILYSAKHOYBPSPC-UHFFFAOYSA-N,O=C(O)c1ccccc1-c1ccccc1,616.65,tier2,c1ccc(-c2ccccc2)cc1
KQTVWCSONPJJPE-UHFFFAOYSA-N,CCOc1nc(C(Cl)(Cl)Cl)ns1,461.15,tier2,c1ncsn1
KYYUCZOHNYSLFV-UHFFFAOYSA-N,CCOC(=O)C1(C(=O)OCC)CC1,489.15,tier2,C1CC1
MMOXZBCLCQITDF-UHFFFAOYSA-N,CCN(CC)C(=O)c1cccc(C)c1,563.15,tier2,c1ccccc1
UELKSYXXNGHTSE-UHFFFAOYSA-N,CCOC(=O)C(C)(C)C(=O)OCC,470.15,tier2,EMPTY_SCAFFOLD
WMASLRCNNKMRFP-UHFFFAOYSA-N,O=[N+]([O-])c1cccc(F)c1,472.15,tier2,c1ccccc1
FQXQBFUUVCDIRK-UHFFFAOYSA-N,O=C(O)c1cccc(C(F)(F)F)c1,511.65,tier2,c1ccccc1
NZGWDASTMWDZIW-MRVPVSSYSA-N,CC(C)=C1CC[C@@H](C)CC1=O,497.15,tier2,C=C1CCCCC1=O
QKVUSSUOYHTOFQ-UHFFFAOYSA-N,CC(C)CCN(CCC(C)C)CCC(C)C,508.15,tier2,EMPTY_SCAFFOLD
SXINBFXPADXIEY-UHFFFAOYSA-N,O=Cc1ccc([N+](=O)[O-])o1,501.15,tier2,c1ccoc1
WNTGYJSOUMFZEP-UHFFFAOYSA-N,Cc1cc(Cl)ccc1OC(C)C(=O)O,571.15,tier2,c1ccccc1
XILPLWOGHPSJBK-UHFFFAOYSA-N,FC(F)(F)c1ccc(Cl)c(Cl)c1,446.65,tier2,c1ccccc1
HIGQPQRQIQDZMP-DHZHZOJOSA-N,CC(=O)OC/C=C(\C)CCC=C(C)C,511.483333,tier2,EMPTY_SCAFFOLD
JENOLWCGNVWTJN-UHFFFAOYSA-N,Cc1ccc(C(=O)c2ccccc2)cc1C,614.15,tier2,O=C(c1ccccc1)c1ccccc1
KEQFTVQCIQJIQW-UHFFFAOYSA-N,c1ccc(Nc2ccc3ccccc3c2)cc1,668.65,tier2,c1ccc(Nc2ccc3ccccc3c2)cc1
KTXUOWUHFLBZPW-UHFFFAOYSA-N,Clc1cccc(-c2cccc(Cl)c2)c1,593.15,tier2,c1ccc(-c2ccccc2)cc1
KZTYYGOKRVBIMI-UHFFFAOYSA-N,O=S(=O)(c1ccccc1)c1ccccc1,552.15,tier2,O=S(=O)(c1ccccc1)c1ccccc1
SCCDQYPEOIRVGX-UHFFFAOYSA-N,C=CCc1ccc(OC(C)=O)c(OC)c1,554.15,tier2,c1ccccc1
XRYSDRCNTMEYFH-UHFFFAOYSA-N,CC(=O)OC(OC(C)=O)c1ccccc1,493.15,tier2,c1ccccc1
ZMPPFNHWXMJARX-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccccc1,670.15,tier2,c1ccccc1
KIEDNEWSYUYDSN-UHFFFAOYSA-N,CC1(C)CON(Cc2ccccc2Cl)C1=O,548.15,tier2,O=C1CCON1Cc1ccccc1
ONIHPYYWNBVMID-UHFFFAOYSA-N,CCOC(=O)c1ccc(C(=O)OCC)cc1,575.15,tier2,c1ccccc1
SJBBXFLOLUTGCW-UHFFFAOYSA-N,FC(F)(F)c1cccc(C(F)(F)F)c1,389.15,tier2,c1ccccc1
WSVDSBZMYJJMSB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccccc1,681.15,tier2,c1ccccc1
AVSIMRGRHWKCAY-UHFFFAOYSA-N,Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,574.15,tier2,c1ccccc1
QAEDZJGFFMLHHQ-UHFFFAOYSA-N,O=C(OC(=O)C(F)(F)F)C(F)(F)F,312.65,tier2,EMPTY_SCAFFOLD
VUMCUSHVMYIRMB-UHFFFAOYSA-N,CC(C)c1cc(C(C)C)cc(C(C)C)c1,511.15,tier2,c1ccccc1
YZERDTREOUSUHF-UHFFFAOYSA-N,O=C(O)c1c(F)c(F)c(F)c(F)c1F,493.15,tier2,c1ccccc1
ARKIFHPFTHVKDT-UHFFFAOYSA-N,CC(=O)c1cccc([N+](=O)[O-])c1,475.15,tier2,c1ccccc1
HSUIVCLOAAJSRE-UHFFFAOYSA-N,COCCOC(=O)c1ccccc1C(=O)OCCOC,613.15,tier2,c1ccccc1
JUGSKHLZINSXPQ-UHFFFAOYSA-N,OCC(F)(F)C(F)(F)C(F)(F)C(F)F,413.65,tier2,EMPTY_SCAFFOLD
PSPNTGGVAYLSJO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCC1CCCCC1,703.15,tier2,C1CCCCC1
SCEKDQTVGHRSNS-UHFFFAOYSA-N,Cc1cc(C)c([N+](=O)[O-])c(C)c1,528.15,tier2,c1ccccc1
SQDGPLNZHYWEOB-UHFFFAOYSA-N,C1CCC(C(C2CCCCC2)C2CCCCC2)CC1,598.65,tier2,C1CCC(C(C2CCCCC2)C2CCCCC2)CC1
LZTRCELOJRDYMQ-UHFFFAOYSA-N,OC(c1ccccc1)(c1ccccc1)c1ccccc1,653.15,tier2,c1ccc(C(c2ccccc2)c2ccccc2)cc1
DOOTYTYQINUNNV-UHFFFAOYSA-N,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,567.15,tier2,EMPTY_SCAFFOLD
QHMGJGNTMQDRQA-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,740.15,tier2,EMPTY_SCAFFOLD
ROXLYQQDLJJEBE-UHFFFAOYSA-N,CC(C)c1cc(C(C)C)c(C(C)C)cc1C(C)C,532.15,tier2,c1ccccc1
RWWUGYJWSVESJC-UHFFFAOYSA-N,FC(F)(Br)C(F)(F)C(F)(F)C(F)(F)Br,370.15,tier2,EMPTY_SCAFFOLD
SXQBHARYMNFBPS-UHFFFAOYSA-N,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,809.15,tier2,c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45
OWZPCEFYPSAJFR-UHFFFAOYSA-N,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,605.15,tier2,c1ccccc1
KMXFZRSJMDYPPG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,821.15,tier2,EMPTY_SCAFFOLD
LMCLPMXCYFSRNG-UHFFFAOYSA-N,CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,744.15,tier2,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
FOIBFBMSLDGNHL-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,783.15,tier2,c1ccc2c(c1)Oc1ccccc1O2
